UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
43769415,Fixture/Luminaire Hanging,Street Light Condition,2019-09-12 14:18:00,2019-09-12 22:05:00.000,Closed,0,MANHATTAN,Unspecified MANHATTAN,1919 7 AVENUE,7 AVENUE,10026,INTERSECTION,40.80318358100,-73.95254137107,Location Type: Intersection,UNKNOWN,2019-09-12 22:05:00.000
43771072,Street Light Out,Street Light Condition,2019-09-12 09:33:00,2019-09-12 09:33:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.85671480583,-73.93263179046,Location Type: Intersection,UNKNOWN,2019-09-12 01:35:00.000
43768471,Street Light Out,Street Light Condition,2019-09-12 09:32:00,2019-09-12 09:32:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.85715352723,-73.92739686268,Location Type: Intersection,UNKNOWN,2019-09-12 01:10:00.000
43769432,Lamppost Base Door/Cover Open,Street Light Condition,2019-09-12 09:31:00,2019-09-12 09:31:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.85248771963,-73.92769474808,Location Type: Intersection,UNKNOWN,2019-09-11 23:55:00.000
43772589,Lamppost Base Door/Cover Open,Street Light Condition,2019-09-12 09:13:00,2019-09-12 09:13:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72083457822,-73.99765507337,Location Type: Intersection,UNKNOWN,2019-09-12 00:55:00.000
43768964,Street Light Out,Street Light Condition,2019-09-12 09:13:00,2019-09-12 09:13:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72157566515,-73.99775966826,Location Type: Intersection,UNKNOWN,2019-09-12 01:20:00.000
43767356,Street Light Out,Street Light Condition,2019-09-12 09:12:00,2019-09-12 09:12:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.71978609471,-73.99852452322,Location Type: Intersection,UNKNOWN,2019-09-12 00:35:00.000
43768901,Lamppost Base Door/Cover Open,Street Light Condition,2019-09-12 09:12:00,2019-09-12 09:12:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71729110669,-74.00158725056,Location Type: Intersection,UNKNOWN,2019-09-12 00:10:00.000
43772608,Street Light Out,Street Light Condition,2019-09-12 09:11:00,2019-09-12 09:11:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71406874151,-73.99750380844,Location Type: Intersection,UNKNOWN,2019-09-11 23:15:00.000
43767357,Street Light Out,Street Light Condition,2019-09-12 09:11:00,2019-09-12 09:11:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10013,INTERSECTION,40.71709897578,-73.99858951550,Location Type: Intersection,UNKNOWN,2019-09-11 23:45:00.000
43770114,Street Light Out,Street Light Condition,2019-09-12 09:10:00,2020-01-13 17:46:00.000,Closed,123,MANHATTAN,03 MANHATTAN,,,10013,INTERSECTION,40.71499374750,-73.99886731933,Location Type: Intersection,UNKNOWN,2019-11-21 12:24:00.000
43768341,Street Light Out,Street Light Condition,2019-09-12 01:01:00,,Assigned,,MANHATTAN,05 MANHATTAN,39 30 ST W,30 ST W,10001,INTERSECTION,40.74727709248,-73.98961687437,Location Type: Intersection,UNKNOWN,2019-09-12 23:45:00.000
43766110,Street Light Out,Street Light Condition,2019-09-11 11:44:00,2019-09-11 21:40:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71811496892,-73.97687996660,Location Type: Intersection,UNKNOWN,2019-09-11 21:40:00.000
43765209,Lamppost Base Door/Cover Open,Street Light Condition,2019-09-11 10:22:00,2019-09-11 10:22:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86631495120,-73.91859764560,Location Type: Intersection,UNKNOWN,2019-09-11 01:10:00.000
43766757,Street Light Out,Street Light Condition,2019-09-11 10:03:00,2019-09-11 10:03:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10007,INTERSECTION,40.71325594708,-74.00925599631,Location Type: Intersection,UNKNOWN,2019-09-11 01:35:00.000
43765840,Street Light Out,Street Light Condition,2019-09-11 10:01:00,2019-09-11 10:01:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71374472742,-73.99394351842,Location Type: Intersection,UNKNOWN,2019-09-11 00:15:00.000
43761559,Lamppost Wire Exposed,Street Light Condition,2019-09-10 12:27:00,2019-09-10 21:45:00.000,Closed,0,MANHATTAN,Unspecified MANHATTAN,739 2 AVENUE,2 AVENUE,10016,INTERSECTION,40.74830924361,-73.97333260169,Location Type: Intersection,UNKNOWN,2019-09-10 21:45:00.000
43760120,Street Light Out,Street Light Condition,2019-09-10 10:19:00,2024-02-05 16:38:00.000,Closed,1609,MANHATTAN,04 MANHATTAN,,,10001,INTERSECTION,40.75144682373,-74.00142925794,Location Type: Intersection,UNKNOWN,2019-09-10 00:45:00.000
43760150,Street Light Out,Street Light Condition,2019-09-10 10:13:00,2019-09-10 10:13:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71912715293,-74.00693719753,Location Type: Intersection,UNKNOWN,2019-09-10 01:35:00.000
43760151,Street Light Out,Street Light Condition,2019-09-10 04:17:00,2019-09-11 01:10:00.000,Closed,1,MANHATTAN,01 MANHATTAN,,,10038,INTERSECTION,40.70909238277,-74.00551141034,Location Type: Intersection,UNKNOWN,2019-09-11 01:10:00.000
43753556,Lamppost Base Door/Cover Open,Street Light Condition,2019-09-09 10:00:00,2019-09-06 23:50:00.000,Pending,-3,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72312081707,-74.00623411112,Location Type: Intersection,UNKNOWN,2019-09-06 23:50:00.000
43751073,Street Light Out,Street Light Condition,2019-09-09 10:00:00,2019-09-07 01:10:00.000,Pending,-2,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70488372691,-74.01565675520,Location Type: Intersection,UNKNOWN,2019-09-07 01:10:00.000
43738940,Street Light Out,Street Light Condition,2019-09-06 09:59:00,2022-03-31 15:29:00.000,Closed,937,MANHATTAN,04 MANHATTAN,,,10001,INTERSECTION,40.75268745697,-74.00052695845,Location Type: Intersection,UNKNOWN,2019-09-10 00:00:00.000
43742641,Fixture/Luminaire Hanging,Street Light Condition,2019-09-06 09:02:00,2019-09-06 09:02:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86553575890,-73.92726840203,Location Type: Intersection,UNKNOWN,2019-09-05 23:55:00.000
43743673,Street Light Out,Street Light Condition,2019-09-06 08:55:00,2019-09-06 08:55:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71720016523,-73.99070377474,Location Type: Intersection,UNKNOWN,2019-09-06 01:05:00.000
43740891,Fixture/Luminaire Door Open,Street Light Condition,2019-09-06 08:54:00,2019-09-06 08:54:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71431233689,-73.98716548836,Location Type: Intersection,UNKNOWN,2019-09-06 00:35:00.000
43738939,Street Light Out,Street Light Condition,2019-09-06 08:54:00,2019-09-06 08:54:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71772390970,-73.98576515590,Location Type: Intersection,UNKNOWN,2019-09-05 23:25:00.000
43742072,Street Light Out,Street Light Condition,2019-09-06 08:52:00,2019-09-13 21:45:00.000,Closed,7,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72192109565,-73.99003931078,Location Type: Intersection,UNKNOWN,2019-09-13 21:45:00.000
43731456,Fixture/Luminaire Hanging,Street Light Condition,2019-09-05 19:31:00,2019-11-15 06:58:00.000,Closed,71,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86553575890,-73.92726840203,Location Type: Intersection,UNKNOWN,2019-11-15 06:58:00.000
43730558,Street Light Out,Street Light Condition,2019-09-05 14:13:00,2019-09-17 00:35:00.000,Closed,12,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71124395094,-73.98973430617,Location Type: Intersection,UNKNOWN,2019-09-17 00:35:00.000
43734328,Street Light Out,Street Light Condition,2019-09-05 14:12:00,2019-09-20 21:45:00.000,Closed,15,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71811496892,-73.97687996660,Location Type: Intersection,UNKNOWN,2019-09-20 21:45:00.000
43730710,Street Light Dayburning,Street Light Condition,2019-09-05 13:24:00,2019-09-05 22:10:00.000,Closed,0,MANHATTAN,Unspecified MANHATTAN,857 2 AVENUE,2 AVENUE,10017,INTERSECTION,40.75223353238,-73.97046165308,Location Type: Intersection,UNKNOWN,2019-09-05 22:10:00.000
43728645,Fixture/Luminaire Door Open,Street Light Condition,2019-09-05 10:20:00,2019-09-05 10:20:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71643602433,-73.98158452225,Location Type: Intersection,UNKNOWN,2019-09-05 01:45:00.000
43730788,Street Light Out,Street Light Condition,2019-09-05 02:26:00,2019-09-05 23:00:00.000,Closed,0,MANHATTAN,03 MANHATTAN,85 PITT STREET,PITT STREET,10002,INTERSECTION,40.71829162174,-73.98247865513,Location Type: Intersection,UNKNOWN,2019-09-05 23:00:00.000
43722724,Street Light Out,Street Light Condition,2019-09-04 19:24:00,2019-09-05 21:40:00.000,Closed,1,MANHATTAN,03 MANHATTAN,6 ST MARKS PLACE,ST MARKS PLACE,10003,INTERSECTION,40.72955150808,-73.98990106428,Location Type: Intersection,UNKNOWN,2019-09-05 21:40:00.000
43718264,Street Light Out,Street Light Condition,2019-09-04 17:32:00,2019-09-06 00:25:00.000,Closed,2,MANHATTAN,Unspecified MANHATTAN,2910 BROADWAY,BROADWAY,10025,INTERSECTION,40.80648445201,-73.96500118355,Location Type: Intersection,UNKNOWN,2019-09-06 00:25:00.000
43722799,Fixture/Luminaire Door Open,Street Light Condition,2019-09-04 09:51:00,2019-09-04 09:51:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72379619568,-74.00036798945,Location Type: Intersection,UNKNOWN,2019-09-04 01:25:00.000
43721400,Street Light Out,Street Light Condition,2019-09-04 09:50:00,2019-10-11 00:00:00.000,Closed,37,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71856897826,-73.98339487626,Location Type: Intersection,UNKNOWN,2019-10-11 00:00:00.000
43720607,Street Light Out,Street Light Condition,2019-09-04 02:04:00,2019-09-06 23:00:00.000,Closed,2,MANHATTAN,02 MANHATTAN,,,10014,INTERSECTION,40.73058122187,-74.00168498601,Location Type: Intersection,UNKNOWN,2019-09-06 23:00:00.000
43719976,Street Light Out,Street Light Condition,2019-09-04 01:36:00,2019-09-05 11:37:00.000,Closed,1,MANHATTAN,03 MANHATTAN,108 RIVINGTON STREET,RIVINGTON STREET,10002,INTERSECTION,40.72007645971,-73.98835486603,Location Type: Intersection,UNKNOWN,2019-09-05 11:37:00.000
43713335,Street Light Out,Street Light Condition,2019-09-03 23:15:00,2019-09-05 00:35:00.000,Closed,2,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72281885518,-73.99309127969,Location Type: Intersection,UNKNOWN,2019-09-05 00:35:00.000
43707196,Street Light Cycling,Street Light Condition,2019-09-03 20:12:00,2019-09-09 23:50:00.000,Closed,6,MANHATTAN,Unspecified MANHATTAN,27 GRAND STREET,GRAND STREET,10013,INTERSECTION,40.72282719974,-74.00472607036,Location Type: Intersection,UNKNOWN,2019-09-09 23:50:00.000
43715287,Street Light Out,Street Light Condition,2019-09-03 14:04:00,2019-09-06 01:35:00.000,Closed,3,MANHATTAN,03 MANHATTAN,6 ELIZABETH STREET,ELIZABETH STREET,10013,INTERSECTION,40.71535603893,-73.99772019721,Location Type: Intersection,UNKNOWN,2019-09-06 01:35:00.000
43712398,Street Light Out,Street Light Condition,2019-09-03 10:16:00,2019-09-01 00:25:00.000,Pending,-2,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86987642137,-73.92089646548,Location Type: Intersection,UNKNOWN,2019-09-01 00:25:00.000
43694908,Street Light Out,Street Light Condition,2019-09-01 20:32:00,2019-09-09 22:10:00.000,Closed,8,MANHATTAN,02 MANHATTAN,119 MORTON STREET,MORTON STREET,10014,INTERSECTION,40.73129988494,-74.01046001530,Location Type: Intersection,UNKNOWN,2019-09-09 22:10:00.000
43679078,Fixture/Luminaire Hanging,Street Light Condition,2019-08-30 12:38:00,2019-10-04 09:55:00.000,Closed,35,MANHATTAN,Unspecified MANHATTAN,,,10011,INTERSECTION,40.73592526828,-74.00072167929,Location Type: Intersection,UNKNOWN,2019-10-04 09:55:00.000
43677574,Street Light Out,Street Light Condition,2019-08-29 22:51:00,2019-09-03 08:23:00.000,Closed,5,MANHATTAN,07 MANHATTAN,479 CENTRAL PARK WEST,CENTRAL PARK WEST,10025,ADDRESS,40.79945049316,-73.95902006240,Location Type: Residential Address,UNKNOWN,2019-09-03 08:23:00.000
43672815,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-08-29 21:45:00,2020-02-25 19:46:00.000,Closed,180,MANHATTAN,02 MANHATTAN,13 DOWNING STREET,DOWNING STREET,10014,ADDRESS,40.72958210598,-74.00292973903,Location Type: Residential Address,UNKNOWN,2019-12-19 18:41:00.000
43671115,Street Light Out,Street Light Condition,2019-08-29 11:09:00,2019-08-29 11:09:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86024195514,-73.92842019162,Location Type: Intersection,UNKNOWN,2019-08-29 00:30:00.000
43671114,Traffic Signal Light,Street Light Condition,2019-08-29 09:45:00,2019-09-04 00:00:00.000,Closed,6,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72050518757,-73.99683616847,Location Type: Intersection,UNKNOWN,2019-09-04 00:00:00.000
43664464,Lamppost Wire Exposed,Street Light Condition,2019-08-28 12:19:00,2019-08-28 21:20:00.000,Closed,0,MANHATTAN,Unspecified MANHATTAN,3669 BROADWAY,BROADWAY,10031,INTERSECTION,40.83060933997,-73.94740866114,Location Type: Intersection,UNKNOWN,2019-08-28 21:20:00.000
43663603,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-08-28 10:35:00,2019-08-28 23:05:00.000,Closed,0,MANHATTAN,01 MANHATTAN,70 PINE STREET,PINE STREET,10005,INTERSECTION,40.70605107541,-74.00745160621,Location Type: Intersection,UNKNOWN,2019-08-28 23:05:00.000
43667178,Street Light Lamp Missing,Street Light Condition,2019-08-28 10:20:00,2019-09-06 08:43:00.000,Closed,9,MANHATTAN,03 MANHATTAN,108 RIVINGTON STREET,RIVINGTON STREET,10002,INTERSECTION,40.72007645971,-73.98835486603,Location Type: Intersection,UNKNOWN,2019-09-06 08:43:00.000
43656099,Street Light Out,Street Light Condition,2019-08-27 20:08:00,2019-08-28 23:30:00.000,Closed,1,MANHATTAN,Unspecified MANHATTAN,408 AUDUBON AVENUE,AUDUBON AVENUE,10033,INTERSECTION,40.85153416726,-73.93030196124,Location Type: Intersection,UNKNOWN,2019-08-28 23:30:00.000
43652375,Lamppost Base Door/Cover Missing,Street Light Condition,2019-08-27 11:53:00,2019-08-28 22:20:00.000,Closed,1,MANHATTAN,02 MANHATTAN,224 VARICK STREET,VARICK STREET,10014,INTERSECTION,40.72885466250,-74.00526769987,Location Type: Intersection,UNKNOWN,2019-08-28 22:20:00.000
43652462,Fixture/Luminaire Hanging,Street Light Condition,2019-08-27 09:07:00,2019-09-23 08:02:00.000,Closed,27,MANHATTAN,01 MANHATTAN,70 PINE STREET,PINE STREET,10005,INTERSECTION,40.70605107541,-74.00745160621,Location Type: Intersection,UNKNOWN,2019-09-23 08:02:00.000
43658833,Lamppost Damaged,Street Light Condition,2019-08-27 07:35:00,2020-02-26 15:50:00.000,Closed,183,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72083457822,-73.99765507337,Location Type: Intersection,UNKNOWN,2019-12-19 18:48:00.000
43658832,Lamppost Damaged,Street Light Condition,2019-08-27 07:34:00,2020-02-25 19:47:00.000,Closed,182,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72230026717,-73.99712108830,Location Type: Intersection,UNKNOWN,2019-12-19 18:36:00.000
43658985,Lamppost Damaged,Street Light Condition,2019-08-27 07:33:00,2019-11-15 07:00:00.000,Closed,80,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72142197641,-73.99903316019,Location Type: Intersection,UNKNOWN,2019-11-15 07:00:00.000
43653624,Lamppost Damaged,Street Light Condition,2019-08-27 07:33:00,2019-12-19 18:19:00.000,Closed,114,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.71955279796,-74.00062049173,Location Type: Intersection,UNKNOWN,2019-12-19 18:19:00.000
43659580,Lamppost Damaged,Street Light Condition,2019-08-27 07:32:00,2020-01-08 18:20:00.000,Closed,134,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72199559661,-74.00297269724,Location Type: Intersection,UNKNOWN,2019-11-27 07:43:00.000
43658831,Lamppost Damaged,Street Light Condition,2019-08-27 07:31:00,2019-11-15 06:59:00.000,Closed,80,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72084008973,-74.00066018709,Location Type: Intersection,UNKNOWN,2019-11-15 06:59:00.000
43644387,Street Light Out,Street Light Condition,2019-08-26 19:46:00,2019-08-28 22:40:00.000,Closed,2,MANHATTAN,02 MANHATTAN,HUDSON ST,HUDSON ST,10014,INTERSECTION,40.73814015016,-74.00559320046,Location Type: Intersection,UNKNOWN,2019-08-28 22:40:00.000
43650664,Street Light Out,Street Light Condition,2019-08-26 15:22:00,2019-08-29 07:51:00.000,Closed,3,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70586939900,-74.01325487815,Location Type: Intersection,UNKNOWN,2019-08-29 07:51:00.000
43650093,Street Light Out,Street Light Condition,2019-08-26 15:18:00,2019-08-29 07:59:00.000,Closed,3,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70502949277,-74.01332684563,Location Type: Intersection,UNKNOWN,2019-08-29 07:59:00.000
43648417,Street Light Out,Street Light Condition,2019-08-26 15:17:00,2019-09-07 00:50:00.000,Closed,12,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70454904345,-74.01428973799,Location Type: Intersection,UNKNOWN,2019-09-07 00:50:00.000
43645060,Street Light Out,Street Light Condition,2019-08-26 11:16:00,2019-08-24 01:25:00.000,Pending,-2,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.85994450239,-73.92678647459,Location Type: Intersection,UNKNOWN,2019-08-24 01:25:00.000
43643942,Street Light Out,Street Light Condition,2019-08-26 11:15:00,2019-08-24 00:10:00.000,Pending,-2,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86342404643,-73.93002558203,Location Type: Intersection,UNKNOWN,2019-08-24 00:10:00.000
43650100,Street Light Out,Street Light Condition,2019-08-26 11:15:00,2019-08-24 01:00:00.000,Pending,-2,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.85901183402,-73.92762619890,Location Type: Intersection,UNKNOWN,2019-08-24 01:00:00.000
43644532,Street Light Out,Street Light Condition,2019-08-26 10:58:00,2019-08-24 01:25:00.000,Pending,-2,MANHATTAN,02 MANHATTAN,,,10011,INTERSECTION,40.73231591812,-74.00051236455,Location Type: Intersection,UNKNOWN,2019-08-24 01:25:00.000
43647284,Street Light Out,Street Light Condition,2019-08-26 10:58:00,2019-08-24 01:00:00.000,Pending,-2,MANHATTAN,01 MANHATTAN,,,10007,INTERSECTION,40.71101608683,-74.01079950185,Location Type: Intersection,UNKNOWN,2019-08-24 01:00:00.000
43642178,Street Light Out,Street Light Condition,2019-08-26 10:57:00,2019-08-23 23:15:00.000,Pending,-3,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.72043641737,-74.00669562743,Location Type: Intersection,UNKNOWN,2019-08-23 23:15:00.000
43642787,Street Light Out,Street Light Condition,2019-08-26 10:57:00,2019-08-23 22:50:00.000,Pending,-3,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72440262931,-74.00603941130,Location Type: Intersection,UNKNOWN,2019-08-23 22:50:00.000
43646727,Street Light Out,Street Light Condition,2019-08-26 10:57:00,2019-08-23 23:45:00.000,Pending,-3,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71658815403,-74.00837987310,Location Type: Intersection,UNKNOWN,2019-08-23 23:45:00.000
43648793,Traffic Signal Light,Street Light Condition,2019-08-26 08:05:00,2019-08-29 00:00:00.000,Closed,3,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72117215653,-73.99657638978,Location Type: Intersection,UNKNOWN,2019-08-29 00:00:00.000
43648841,Traffic Signal Light,Street Light Condition,2019-08-26 08:05:00,2019-09-04 00:00:00.000,Closed,9,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71264654533,-73.98997216115,Location Type: Intersection,UNKNOWN,2019-09-04 00:00:00.000
43641019,Street Light Out,Street Light Condition,2019-08-25 12:32:00,2019-09-04 00:15:00.000,Closed,10,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72879439754,-74.00043656925,Location Type: Intersection,UNKNOWN,2019-09-04 00:15:00.000
43638818,Street Light Out,Street Light Condition,2019-08-25 01:54:00,2019-09-03 23:55:00.000,Closed,9,MANHATTAN,02 MANHATTAN,217 THOMPSON STREET,THOMPSON STREET,10012,INTERSECTION,40.72842385587,-73.99967888886,Location Type: Intersection,UNKNOWN,2019-09-03 23:55:00.000
43627470,Street Light Out,Street Light Condition,2019-08-24 23:12:00,2019-09-03 21:40:00.000,Closed,10,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71829162174,-73.98247865513,Location Type: Intersection,UNKNOWN,2019-09-03 21:40:00.000
43631868,Fixture/Luminaire Hanging,Street Light Condition,2019-08-24 12:19:00,2019-10-10 06:40:00.000,Closed,47,MANHATTAN,Unspecified MANHATTAN,475 10 AVENUE,10 AVENUE,10018,INTERSECTION,40.75615405524,-73.99801838873,Location Type: Intersection,UNKNOWN,2019-10-10 06:40:00.000
43619858,Street Light Dayburning,Street Light Condition,2019-08-23 21:56:00,2019-08-29 09:09:00.000,Closed,6,MANHATTAN,02 MANHATTAN,,,10014,INTERSECTION,40.73506889066,-74.00197015915,Location Type: Intersection,UNKNOWN,2019-08-29 09:09:00.000
43624662,Street Light Out,Street Light Condition,2019-08-23 14:03:00,2019-08-25 00:35:00.000,Closed,2,MANHATTAN,01 MANHATTAN,88 GREENWICH STREET,GREENWICH STREET,10006,INTERSECTION,40.70710994875,-74.01396206482,Location Type: Intersection,UNKNOWN,2019-08-25 00:35:00.000
43620187,Street Light Out,Street Light Condition,2019-08-23 10:03:00,2019-08-23 10:03:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10003,INTERSECTION,40.72940634984,-73.99454824630,Location Type: Intersection,UNKNOWN,2019-08-23 01:30:00.000
43626129,Lamppost Base Door/Cover Open,Street Light Condition,2019-08-23 10:02:00,2019-08-23 10:02:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10003,INTERSECTION,40.73071564168,-73.99556201932,Location Type: Intersection,UNKNOWN,2019-08-23 01:05:00.000
43621647,Street Light Out,Street Light Condition,2019-08-23 10:01:00,2019-08-23 10:01:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10011,INTERSECTION,40.73406981666,-73.99965360358,Location Type: Intersection,UNKNOWN,2019-08-23 00:10:00.000
43613853,Fixture/Luminaire Out Of Position,Street Light Condition,2019-08-22 20:18:00,2019-08-23 21:50:00.000,Closed,1,MANHATTAN,02 MANHATTAN,,,10014,INTERSECTION,40.73506889066,-74.00197015915,Location Type: Intersection,UNKNOWN,2019-08-23 21:50:00.000
43613220,Street Light Out,Street Light Condition,2019-08-22 13:14:00,2019-08-22 13:14:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.72427596908,-74.01135363876,Location Type: Intersection,UNKNOWN,2019-08-21 23:55:00.000
43614857,Street Light Out,Street Light Condition,2019-08-22 13:12:00,2019-08-22 13:12:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10014,INTERSECTION,40.73576057178,-74.00176810990,Location Type: Intersection,UNKNOWN,2019-08-21 21:40:00.000
43605213,Street Light Out,Street Light Condition,2019-08-21 09:51:00,2019-08-21 09:51:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72062589060,-73.99497105002,Location Type: Intersection,UNKNOWN,2019-08-21 01:30:00.000
43607254,Street Light Out,Street Light Condition,2019-08-21 09:51:00,2019-08-21 09:51:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10013,INTERSECTION,40.71563327247,-73.99849214947,Location Type: Intersection,UNKNOWN,2019-08-21 01:00:00.000
43601071,Fixture/Luminaire Door Open,Street Light Condition,2019-08-21 09:51:00,2019-08-21 09:51:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10038,INTERSECTION,40.71017669045,-74.00113620582,Location Type: Intersection,UNKNOWN,2019-08-21 00:30:00.000
43603627,Street Light Out,Street Light Condition,2019-08-21 09:50:00,2019-08-21 09:50:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10038,INTERSECTION,40.70827181481,-74.00190083606,Location Type: Intersection,UNKNOWN,2019-08-21 00:10:00.000
43601064,Street Light Out,Street Light Condition,2019-08-21 09:49:00,2019-08-21 09:49:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10038,INTERSECTION,40.71019860077,-73.99649399231,Location Type: Intersection,UNKNOWN,2019-08-20 22:25:00.000
43604416,Lamppost Base Door/Cover Open,Street Light Condition,2019-08-21 09:49:00,2019-08-21 09:49:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71008596782,-73.99410255875,Location Type: Intersection,UNKNOWN,2019-08-20 22:00:00.000
43606071,Street Light Out,Street Light Condition,2019-08-21 09:49:00,2019-08-21 09:49:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70178266552,-74.01116587403,Location Type: Intersection,UNKNOWN,2019-08-20 23:25:00.000
43606917,Lamppost Base Door/Cover Open,Street Light Condition,2019-08-21 09:48:00,2019-08-21 09:48:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71153733501,-73.98674399476,Location Type: Intersection,UNKNOWN,2019-08-20 22:05:00.000
43594183,Street Light Out,Street Light Condition,2019-08-20 22:14:00,2019-08-22 08:18:00.000,Closed,2,MANHATTAN,01 MANHATTAN,70 VESTRY STREET,VESTRY STREET,10013,INTERSECTION,40.72298041860,-74.01160234905,Location Type: Intersection,UNKNOWN,2019-08-22 08:18:00.000
43594887,Street Light Dayburning,Street Light Condition,2019-08-20 16:37:00,2019-08-21 22:35:00.000,Closed,1,MANHATTAN,Unspecified MANHATTAN,1941 3 AVENUE,3 AVENUE,10029,INTERSECTION,40.79214056958,-73.94424653347,Location Type: Intersection,UNKNOWN,2019-08-21 22:35:00.000
43591379,Street Light Out,Street Light Condition,2019-08-20 11:17:00,2024-02-06 16:10:00.000,Closed,1631,MANHATTAN,04 MANHATTAN,,,10036,INTERSECTION,40.76490429946,-73.99813725728,Location Type: Intersection,UNKNOWN,2019-08-20 01:30:00.000
