UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45262032,Street Light Out,Street Light Condition,2019-12-28 23:57:00,2020-01-03 14:55:00.000,Closed,6,BROOKLYN,Unspecified BROOKLYN,ADAMS ST,ADAMS ST,11201,BLOCKFACE,40.69212384786,-73.98903046890,Location Type: Misc.,UNKNOWN,2020-01-03 14:55:00.000
45262317,Street Light Out,Street Light Condition,2019-12-28 23:05:00,2020-01-02 11:33:00.000,Closed,5,BROOKLYN,02 BROOKLYN,248 CARLTON AVENUE,CARLTON AVENUE,11205,INTERSECTION,40.69167919021,-73.97255471874,Location Type: Intersection,UNKNOWN,2020-01-02 11:33:00.000
45260698,Street Light Out,Street Light Condition,2019-12-28 22:09:00,2019-12-30 12:06:00.000,Closed,2,BROOKLYN,03 BROOKLYN,,,11221,INTERSECTION,40.68523624444,-73.92652758940,Location Type: Intersection,UNKNOWN,2019-12-30 12:06:00.000
45261031,Street Light Out,Street Light Condition,2019-12-28 20:15:00,2021-10-04 14:33:00.000,Closed,646,BROOKLYN,02 BROOKLYN,298 CLASSON AVENUE,CLASSON AVENUE,11205,INTERSECTION,40.69242508729,-73.96073741027,Location Type: Intersection,UNKNOWN,2019-12-30 12:26:00.000
45262905,Street Light Out,Street Light Condition,2019-12-28 19:59:00,2019-12-30 12:10:00.000,Closed,2,BROOKLYN,03 BROOKLYN,,,11205,INTERSECTION,40.69426365657,-73.95234122861,Location Type: Intersection,UNKNOWN,2019-12-30 12:10:00.000
45260024,Street Light Out,Street Light Condition,2019-12-28 19:56:00,2019-12-30 12:12:00.000,Closed,2,BROOKLYN,03 BROOKLYN,,,11216,INTERSECTION,40.68620433512,-73.95073523800,Location Type: Intersection,UNKNOWN,2019-12-30 12:12:00.000
45262031,Street Light Out,Street Light Condition,2019-12-28 19:52:00,2019-12-30 12:12:00.000,Closed,2,BROOKLYN,02 BROOKLYN,,,11238,INTERSECTION,40.68174168333,-73.95858402680,Location Type: Intersection,UNKNOWN,2019-12-30 12:12:00.000
45263455,Street Light Lamp Missing,Street Light Condition,2019-12-28 19:22:00,2020-01-02 12:21:00.000,Closed,5,BROOKLYN,05 BROOKLYN,,,11207,INTERSECTION,40.65658998698,-73.88162673144,Location Type: Intersection,UNKNOWN,2020-01-02 12:21:00.000
45262030,Street Light Lamp Dim,Street Light Condition,2019-12-28 19:18:00,2019-12-30 15:41:00.000,Closed,2,BROOKLYN,05 BROOKLYN,,,11207,INTERSECTION,40.66728335614,-73.89854977767,Location Type: Intersection,UNKNOWN,2019-12-30 15:41:00.000
45263422,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-28 17:52:00,2019-12-30 12:09:00.000,Closed,2,BROOKLYN,10 BROOKLYN,8414 3 AVENUE,3 AVENUE,11209,INTERSECTION,40.62432694495,-74.03070654341,Location Type: Intersection,UNKNOWN,2019-12-30 12:09:00.000
45262971,Street Light Out,Street Light Condition,2019-12-28 17:42:00,2019-12-30 12:11:00.000,Closed,2,BROOKLYN,02 BROOKLYN,20 FLATBUSH AVENUE,FLATBUSH AVENUE,11217,INTERSECTION,40.68876043315,-73.98084215015,Location Type: Intersection,UNKNOWN,2019-12-30 12:11:00.000
45261574,Street Light Out,Street Light Condition,2019-12-28 13:31:00,2019-12-30 12:24:00.000,Closed,2,BROOKLYN,06 BROOKLYN,320 SACKETT STREET,SACKETT STREET,11231,ADDRESS,40.68283870203,-73.99498111074,Location Type: Residential Address,UNKNOWN,2019-12-30 12:24:00.000
45258354,Multiple Street Lights Out,Street Light Condition,2019-12-27 16:47:00,2020-01-06 12:35:00.000,Closed,10,BROOKLYN,01 BROOKLYN,,,11222,INTERSECTION,40.73185045552,-73.95959203758,Location Type: Intersection,UNKNOWN,2020-01-06 12:35:00.000
45258099,Lamppost Missing,Street Light Condition,2019-12-27 15:36:00,2019-12-30 12:14:00.000,Closed,3,BROOKLYN,05 BROOKLYN,BAY   16 STREET,BAY   16 STREET,11207,INTERSECTION,40.66728335614,-73.89854977767,Location Type: Intersection,UNKNOWN,2019-12-30 12:14:00.000
45254711,Street Light Out,Street Light Condition,2019-12-27 15:05:00,2020-01-02 11:17:00.000,Closed,6,BROOKLYN,04 BROOKLYN,379 CORNELIA STREET,CORNELIA STREET,11237,INTERSECTION,40.69627185652,-73.90955161902,Location Type: Intersection,UNKNOWN,2020-01-02 11:17:00.000
45254439,Street Light Out,Street Light Condition,2019-12-27 14:55:00,2020-02-18 12:24:00.000,Closed,53,BROOKLYN,07 BROOKLYN,,,11220,INTERSECTION,40.64678857590,-74.00856930325,Location Type: Intersection,UNKNOWN,2019-12-26 14:54:00.000
45256913,Street Light Out,Street Light Condition,2019-12-27 14:53:00,2019-12-30 12:09:00.000,Closed,3,BROOKLYN,15 BROOKLYN,,,11235,INTERSECTION,40.58273622716,-73.95604253661,Location Type: Intersection,UNKNOWN,2019-12-30 12:09:00.000
45253740,Street Light Out,Street Light Condition,2019-12-27 14:09:00,2020-01-24 16:21:00.000,Closed,28,BROOKLYN,10 BROOKLYN,,,11209,INTERSECTION,40.63363818631,-74.03692577157,Location Type: Intersection,UNKNOWN,2019-12-26 14:09:00.000
45254010,Street Light Out,Street Light Condition,2019-12-27 13:16:00,2019-12-27 14:23:00.000,Closed,0,BROOKLYN,14 BROOKLYN,210 FOSTER AVENUE,FOSTER AVENUE,11230,ADDRESS,40.62801746047,-73.97562866596,Location Type: Residential Address,UNKNOWN,2019-12-27 14:23:00.000
45253826,Street Light Dayburning,Street Light Condition,2019-12-27 12:52:00,2019-12-29 16:14:00.000,Closed,2,BROOKLYN,01 BROOKLYN,348 ROEBLING STREET,ROEBLING STREET,11211,INTERSECTION,40.70752418612,-73.96114330580,Location Type: Intersection,UNKNOWN,2019-12-29 16:14:00.000
45252181,Street Light Out,Street Light Condition,2019-12-27 10:39:00,2020-02-03 14:04:00.000,Closed,38,BROOKLYN,10 BROOKLYN,,,11209,INTERSECTION,40.63667277784,-74.03154812725,Location Type: Intersection,UNKNOWN,2019-12-20 10:38:00.000
45254704,Street Light Lamp Dim,Street Light Condition,2019-12-27 09:42:00,2019-12-27 14:05:00.000,Closed,0,BROOKLYN,05 BROOKLYN,237 JEROME STREET,JEROME STREET,11207,INTERSECTION,40.67575706524,-73.88737175755,Location Type: Intersection,UNKNOWN,2019-12-27 14:05:00.000
45257557,Fixture/Luminaire Hanging,Street Light Condition,2019-12-27 07:22:00,2019-12-27 14:14:00.000,Closed,0,BROOKLYN,02 BROOKLYN,,,11217,INTERSECTION,40.68405326815,-73.98156101483,Location Type: Intersection,UNKNOWN,2019-12-27 14:14:00.000
45249278,Street Light Out,Street Light Condition,2019-12-26 23:00:00,2019-12-27 14:10:00.000,Closed,1,BROOKLYN,09 BROOKLYN,,,11203,INTERSECTION,40.66205143132,-73.93148034291,Location Type: Intersection,UNKNOWN,2019-12-27 14:10:00.000
45245861,Street Light Out,Street Light Condition,2019-12-26 22:21:00,2019-12-27 16:43:00.000,Closed,1,BROOKLYN,Unspecified BROOKLYN,INTERBORO PKWY,INTERBORO PKWY,11207,BLOCKFACE,40.68011289267,-73.89597765214,Location Type: Highway,UNKNOWN,2019-12-27 16:43:00.000
45251486,Street Light Out,Street Light Condition,2019-12-26 22:20:00,2019-12-27 14:24:00.000,Closed,1,BROOKLYN,12 BROOKLYN,1641 55 STREET,55 STREET,11204,ADDRESS,40.62703677543,-73.98793159370,Location Type: Residential Address,UNKNOWN,2019-12-27 14:24:00.000
45250144,Street Light Cycling,Street Light Condition,2019-12-26 22:03:00,2019-12-27 14:13:00.000,Closed,1,BROOKLYN,09 BROOKLYN,,,11225,INTERSECTION,40.66628829191,-73.95083645879,Location Type: Intersection,UNKNOWN,2019-12-27 14:13:00.000
45245649,Street Light Out,Street Light Condition,2019-12-26 20:18:00,2019-12-27 14:16:00.000,Closed,1,BROOKLYN,02 BROOKLYN,320 WASHINGTON AVENUE,WASHINGTON AVENUE,11238,INTERSECTION,40.68821074262,-73.96582048468,Location Type: Intersection,UNKNOWN,2019-12-27 14:16:00.000
45248869,Street Light Out,Street Light Condition,2019-12-26 17:01:00,2019-12-27 14:28:00.000,Closed,1,BROOKLYN,05 BROOKLYN,226 SHEFFIELD AVENUE,SHEFFIELD AVENUE,11207,ADDRESS,40.67155816672,-73.89680210068,Location Type: Residential Address,UNKNOWN,2019-12-27 14:28:00.000
45251024,Street Light Dayburning,Street Light Condition,2019-12-26 15:10:00,2019-12-27 14:04:00.000,Closed,1,BROOKLYN,05 BROOKLYN,,,11207,INTERSECTION,40.67260941894,-73.89991156605,Location Type: Intersection,UNKNOWN,2019-12-27 14:04:00.000
45251895,Street Light Out,Street Light Condition,2019-12-26 15:10:00,2019-12-27 14:06:00.000,Closed,1,BROOKLYN,03 BROOKLYN,,,11233,INTERSECTION,40.68416752526,-73.92930868218,Location Type: Intersection,UNKNOWN,2019-12-27 14:06:00.000
45246678,Street Light Out,Street Light Condition,2019-12-26 14:03:00,2019-12-27 14:15:00.000,Closed,1,BROOKLYN,02 BROOKLYN,,,11205,INTERSECTION,40.69311924031,-73.96881101490,Location Type: Intersection,UNKNOWN,2019-12-27 14:15:00.000
45249624,Street Light Out,Street Light Condition,2019-12-26 12:57:00,2019-12-26 13:36:00.000,Closed,0,BROOKLYN,06 BROOKLYN,233 WARREN STREET,WARREN STREET,11201,ADDRESS,40.68691190822,-73.99423802086,Location Type: Residential Address,UNKNOWN,2019-12-26 13:36:00.000
45251325,Street Light Out,Street Light Condition,2019-12-26 11:56:00,2020-03-13 11:43:00.000,Closed,78,BROOKLYN,05 BROOKLYN,556 HEMLOCK STREET,HEMLOCK STREET,11208,INTERSECTION,40.67453247044,-73.86883651272,Location Type: Intersection,UNKNOWN,2019-12-27 14:18:00.000
45249625,Street Light Out,Street Light Condition,2019-12-26 11:41:00,2020-01-16 12:52:00.000,Closed,21,BROOKLYN,03 BROOKLYN,454 KOSCIUSKO STREET,KOSCIUSKO STREET,11221,INTERSECTION,40.69228548477,-73.93690520477,Location Type: Intersection,UNKNOWN,2019-12-27 14:17:00.000
45250608,Glassware Missing,Street Light Condition,2019-12-26 10:17:00,2019-12-26 13:39:00.000,Closed,0,BROOKLYN,10 BROOKLYN,7401 SHORE ROAD,SHORE ROAD,11209,ADDRESS,40.63423661116,-74.03673514908,Location Type: Residential Address,UNKNOWN,2019-12-26 13:39:00.000
45249736,Street Light Out,Street Light Condition,2019-12-26 10:06:00,2020-09-21 13:37:00.000,Closed,270,BROOKLYN,11 BROOKLYN,8877 17 AVENUE,17 AVENUE,11214,INTERSECTION,40.60291566316,-74.01074960534,Location Type: Intersection,UNKNOWN,2019-12-26 13:01:00.000
45248859,Street Light Out,Street Light Condition,2019-12-26 07:46:00,2019-12-26 13:37:00.000,Closed,0,BROOKLYN,03 BROOKLYN,39 KINGSTON AVENUE,KINGSTON AVENUE,11213,ADDRESS,40.67852827867,-73.94132028167,Location Type: Residential Address,UNKNOWN,2019-12-26 13:37:00.000
45245102,Street Light Out,Street Light Condition,2019-12-25 23:17:00,2020-01-15 12:46:00.000,Closed,21,BROOKLYN,16 BROOKLYN,13 SACKMAN STREET,SACKMAN STREET,11233,INTERSECTION,40.67858729292,-73.90612894099,Location Type: Intersection,UNKNOWN,2019-12-26 13:04:00.000
45243412,Street Light Out,Street Light Condition,2019-12-25 20:29:00,2020-09-21 16:32:00.000,Closed,271,BROOKLYN,04 BROOKLYN,,,11237,INTERSECTION,40.69468659249,-73.91110802734,Location Type: Intersection,UNKNOWN,2019-12-26 13:01:00.000
45242938,Lamppost Damaged,Street Light Condition,2019-12-25 20:26:00,2019-12-26 13:22:00.000,Closed,1,BROOKLYN,09 BROOKLYN,,,11213,INTERSECTION,40.66479539875,-73.93984368377,Location Type: Intersection,UNKNOWN,2019-12-26 13:22:00.000
45244470,Lamppost Damaged,Street Light Condition,2019-12-25 20:25:00,2019-12-26 13:22:00.000,Closed,1,BROOKLYN,09 BROOKLYN,,,11213,INTERSECTION,40.66390338932,-73.93992739174,Location Type: Intersection,UNKNOWN,2019-12-26 13:22:00.000
45243930,Street Light Out,Street Light Condition,2019-12-25 19:38:00,2019-12-26 16:28:00.000,Closed,1,BROOKLYN,11 BROOKLYN,,,11214,INTERSECTION,40.60245778258,-73.99927976338,Location Type: Intersection,UNKNOWN,2019-12-26 16:28:00.000
45241786,Lamppost Base Door/Cover Missing,Street Light Condition,2019-12-25 16:41:00,2020-01-03 14:42:00.000,Closed,9,BROOKLYN,10 BROOKLYN,8218 5 AVENUE,5 AVENUE,11209,INTERSECTION,40.62358996855,-74.02504695418,Location Type: Intersection,UNKNOWN,2020-01-03 14:42:00.000
45245222,Lamppost Knocked Down,Street Light Condition,2019-12-25 11:48:00,2023-03-29 13:10:00.000,Closed,1190,BROOKLYN,09 BROOKLYN,PROSPECT PARK,PROSPECT PARK,11225,INTERSECTION,40.66308949200,-73.96238749618,Location Type: Park,UNKNOWN,2019-12-31 10:44:00.000
45238618,Street Light Out,Street Light Condition,2019-12-24 18:56:00,2019-12-27 14:07:00.000,Closed,3,BROOKLYN,11 BROOKLYN,BAY   41 STREET,BAY   41 STREET,11214,INTERSECTION,40.59345162087,-73.98947516144,Location Type: Intersection,UNKNOWN,2019-12-27 14:07:00.000
45238658,Street Light Out,Street Light Condition,2019-12-24 17:47:00,2019-12-26 13:24:00.000,Closed,2,BROOKLYN,02 BROOKLYN,140 LAWRENCE STREET,LAWRENCE STREET,11201,INTERSECTION,40.69105035395,-73.98632977549,Location Type: Intersection,UNKNOWN,2019-12-26 13:24:00.000
45239345,Street Light Out,Street Light Condition,2019-12-24 17:45:00,2019-12-27 14:23:00.000,Closed,3,BROOKLYN,07 BROOKLYN,635 49 STREET,49 STREET,11220,ADDRESS,40.64382159049,-74.00665911196,Location Type: Residential Address,UNKNOWN,2019-12-27 14:23:00.000
45236240,Street Light Out,Street Light Condition,2019-12-24 17:43:00,2019-12-26 13:25:00.000,Closed,2,BROOKLYN,Unspecified BROOKLYN,209 JORALEMON STREET,JORALEMON STREET,11201,INTERSECTION,40.69247530793,-73.99048725327,Location Type: Intersection,UNKNOWN,2019-12-26 13:25:00.000
45235505,Street Light Out,Street Light Condition,2019-12-24 17:43:00,2019-12-27 14:02:00.000,Closed,3,BROOKLYN,03 BROOKLYN,475 MONROE STREET,MONROE STREET,11221,ADDRESS,40.68693919616,-73.93786939211,Location Type: Residential Address,UNKNOWN,2019-12-27 14:02:00.000
45240808,Street Light Out,Street Light Condition,2019-12-24 15:20:00,2019-12-27 14:04:00.000,Closed,3,BROOKLYN,05 BROOKLYN,333 LINWOOD STREET,LINWOOD STREET,11208,INTERSECTION,40.67637050580,-73.88322476768,Location Type: Intersection,UNKNOWN,2019-12-27 14:04:00.000
45236238,Street Light Dayburning,Street Light Condition,2019-12-24 12:05:00,2019-12-26 13:18:00.000,Closed,2,BROOKLYN,10 BROOKLYN,8915 NARROWS AVENUE,NARROWS AVENUE,11209,INTERSECTION,40.62270458381,-74.04021940744,Location Type: Intersection,UNKNOWN,2019-12-26 13:18:00.000
45241053,Photocell (PEC) Missing,Street Light Condition,2019-12-24 10:11:00,2019-12-24 10:11:00.000,Closed,0,BROOKLYN,10 BROOKLYN,,,11220,INTERSECTION,40.63531883315,-74.02323546628,Location Type: Intersection,UNKNOWN,2019-12-23 10:11:00.000
45240318,Street Light Out,Street Light Condition,2019-12-24 10:11:00,2019-12-24 10:11:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11220,INTERSECTION,40.64459927380,-74.02159912481,Location Type: Intersection,UNKNOWN,2019-12-23 10:11:00.000
45237058,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-24 10:10:00,2019-12-24 10:10:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11232,INTERSECTION,40.65469607802,-74.01110393304,Location Type: Intersection,UNKNOWN,2019-12-23 10:10:00.000
45235679,Street Light Out,Street Light Condition,2019-12-24 10:10:00,2019-12-24 10:10:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11232,INTERSECTION,40.65919238389,-74.00645160006,Location Type: Intersection,UNKNOWN,2019-12-23 10:10:00.000
45235666,Street Light Lamp Dim,Street Light Condition,2019-12-24 10:09:00,2019-12-24 10:09:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11232,INTERSECTION,40.65831418117,-74.00352490603,Location Type: Intersection,UNKNOWN,2019-12-23 10:09:00.000
45238841,Street Light Lamp Dim,Street Light Condition,2019-12-24 10:08:00,2019-12-24 10:08:00.000,Closed,0,BROOKLYN,12 BROOKLYN,,,11219,INTERSECTION,40.63239239579,-73.99529114244,Location Type: Intersection,UNKNOWN,2019-12-23 10:08:00.000
45238112,Street Light Out,Street Light Condition,2019-12-24 10:07:00,2019-12-24 10:07:00.000,Closed,0,BROOKLYN,12 BROOKLYN,,,11219,INTERSECTION,40.63033645699,-73.99341428734,Location Type: Intersection,UNKNOWN,2019-12-23 10:07:00.000
45240370,Street Light Out,Street Light Condition,2019-12-24 10:07:00,2019-12-23 10:06:00.000,Pending,-1,BROOKLYN,11 BROOKLYN,,,11204,INTERSECTION,40.62029328683,-73.99372866490,Location Type: Intersection,UNKNOWN,2019-12-23 10:06:00.000
45238116,Street Light Out,Street Light Condition,2019-12-24 10:06:00,2019-12-24 10:06:00.000,Closed,0,BROOKLYN,13 BROOKLYN,,,11223,INTERSECTION,40.58438291782,-73.97326845171,Location Type: Intersection,UNKNOWN,2019-12-23 10:06:00.000
45239573,Street Light Lamp Dim,Street Light Condition,2019-12-24 10:04:00,2019-12-24 10:04:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.68109505913,-73.87358638270,Location Type: Intersection,UNKNOWN,2019-12-23 10:04:00.000
45238647,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-24 10:04:00,2019-12-24 10:04:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11206,INTERSECTION,40.69668857682,-73.93779178749,Location Type: Intersection,UNKNOWN,2019-12-23 10:04:00.000
45235681,Street Light Out,Street Light Condition,2019-12-24 09:32:00,2022-10-12 13:56:00.000,Closed,1023,BROOKLYN,16 BROOKLYN,,,11233,INTERSECTION,40.66997634708,-73.91987906863,Location Type: Intersection,UNKNOWN,2019-12-26 13:35:00.000
45240350,Street Light Cycling,Street Light Condition,2019-12-24 09:19:00,2019-12-27 14:14:00.000,Closed,3,BROOKLYN,08 BROOKLYN,,,11213,INTERSECTION,40.67147388966,-73.93086864281,Location Type: Intersection,UNKNOWN,2019-12-27 14:14:00.000
45238649,Street Light Out,Street Light Condition,2019-12-24 04:10:00,2020-02-06 16:57:00.000,Closed,44,BROOKLYN,Unspecified BROOKLYN,440 NEHEMIAH PARK,NEHEMIAH PARK,11212,BLOCKFACE,40.66187961571,-73.90586770555,Location Type: Park,UNKNOWN,2020-02-06 16:57:00.000
45237113,Street Light Out,Street Light Condition,2019-12-24 03:57:00,2020-01-07 10:22:00.000,Closed,14,BROOKLYN,Unspecified BROOKLYN,345 PS284 PLGD WALLACE SCHOOL,PS284 PLGD WALLACE SCHOOL,11212,BLOCKFACE,40.66762532473,-73.90695542669,Location Type: Park,UNKNOWN,2020-01-07 10:22:00.000
45238587,Street Light Out,Street Light Condition,2019-12-24 03:46:00,2020-01-14 13:10:00.000,Closed,21,BROOKLYN,Unspecified BROOKLYN,301 HOWARD PLGD,HOWARD PLGD,11212,BLOCKFACE,40.67193226936,-73.90743608467,Location Type: Park,UNKNOWN,2020-01-14 13:10:00.000
45238672,Street Light Out,Street Light Condition,2019-12-24 03:24:00,2020-12-17 11:35:00.000,Closed,359,BROOKLYN,16 BROOKLYN,2110 STRAUSS STREET,STRAUSS STREET,11212,INTERSECTION,40.66172168805,-73.91452565974,Location Type: Intersection,UNKNOWN,2019-12-26 13:15:00.000
45233637,Street Light Out,Street Light Condition,2019-12-24 00:40:00,2019-12-26 13:38:00.000,Closed,2,BROOKLYN,17 BROOKLYN,3417 GLENWOOD ROAD,GLENWOOD ROAD,11210,ADDRESS,40.63426161810,-73.94366866478,Location Type: Residential Address,UNKNOWN,2019-12-26 13:38:00.000
45233638,Street Light Out,Street Light Condition,2019-12-24 00:13:00,2019-12-26 13:36:00.000,Closed,2,BROOKLYN,06 BROOKLYN,380 14 STREET,14 STREET,11215,INTERSECTION,40.66388503708,-73.98408973956,Location Type: Intersection,UNKNOWN,2019-12-26 13:36:00.000
45228004,Street Light Out,Street Light Condition,2019-12-23 23:49:00,2019-12-26 13:12:00.000,Closed,3,BROOKLYN,04 BROOKLYN,1127 HANCOCK STREET,HANCOCK STREET,11221,ADDRESS,40.69010448140,-73.91327768718,Location Type: Residential Address,UNKNOWN,2019-12-26 13:12:00.000
45232054,Street Light Out,Street Light Condition,2019-12-23 23:35:00,2020-10-01 16:18:00.000,Closed,283,BROOKLYN,06 BROOKLYN,,,11231,INTERSECTION,40.68306928661,-73.99555797920,Location Type: Intersection,UNKNOWN,2019-12-26 13:06:00.000
45229578,Street Light Out,Street Light Condition,2019-12-23 22:28:00,2019-12-26 13:11:00.000,Closed,3,BROOKLYN,04 BROOKLYN,,,11237,INTERSECTION,40.69541704256,-73.90804899074,Location Type: Intersection,UNKNOWN,2019-12-26 13:11:00.000
45230812,Street Light Out,Street Light Condition,2019-12-23 22:00:00,2019-12-27 14:02:00.000,Closed,4,BROOKLYN,01 BROOKLYN,222 VARICK AVENUE,VARICK AVENUE,11237,INTERSECTION,40.71323746442,-73.92947985315,Location Type: Intersection,UNKNOWN,2019-12-27 14:02:00.000
45230126,Street Light Out,Street Light Condition,2019-12-23 20:46:00,2019-12-26 13:13:00.000,Closed,3,BROOKLYN,05 BROOKLYN,,,11207,INTERSECTION,40.66172993045,-73.88330085873,Location Type: Intersection,UNKNOWN,2019-12-26 13:13:00.000
45230839,Street Light Out,Street Light Condition,2019-12-23 19:58:00,2019-12-27 14:24:00.000,Closed,4,BROOKLYN,12 BROOKLYN,1654 44 STREET,44 STREET,11204,ADDRESS,40.63303599465,-73.98128688431,Location Type: Residential Address,UNKNOWN,2019-12-27 14:24:00.000
45233103,Street Light Out,Street Light Condition,2019-12-23 19:34:00,2020-05-06 11:52:00.000,Closed,135,BROOKLYN,05 BROOKLYN,558 SHEPHERD AVENUE,SHEPHERD AVENUE,11208,INTERSECTION,40.67006221661,-73.87979319341,Location Type: Intersection,UNKNOWN,2019-12-26 13:03:00.000
45234095,Street Light Out,Street Light Condition,2019-12-23 19:24:00,2019-12-26 13:17:00.000,Closed,3,BROOKLYN,10 BROOKLYN,437 74 STREET,74 STREET,11209,INTERSECTION,40.63150599781,-74.02479052709,Location Type: Intersection,UNKNOWN,2019-12-26 13:17:00.000
45231624,Street Light Out,Street Light Condition,2019-12-23 19:00:00,2019-12-26 13:23:00.000,Closed,3,BROOKLYN,08 BROOKLYN,568 ST MARKS AVENUE,ST MARKS AVENUE,11238,INTERSECTION,40.67592731887,-73.95606763722,Location Type: Intersection,UNKNOWN,2019-12-26 13:23:00.000
45233304,Street Light Out,Street Light Condition,2019-12-23 18:36:00,2019-12-27 14:09:00.000,Closed,4,BROOKLYN,14 BROOKLYN,,,11226,INTERSECTION,40.65399385171,-73.96414775528,Location Type: Intersection,UNKNOWN,2019-12-27 14:09:00.000
