UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45168067,Street Light Out,Street Light Condition,2019-12-15 10:44:00,2019-12-16 13:57:00.000,Closed,1,QUEENS,08 QUEENS,,,11364,INTERSECTION,40.73626943330,-73.77286083937,Location Type: Intersection,UNKNOWN,2019-12-16 13:57:00.000
45165267,Street Light Out,Street Light Condition,2019-12-15 10:40:00,2019-12-22 13:41:00.000,Closed,7,QUEENS,10 QUEENS,124-01 LIBERTY AVENUE,LIBERTY AVENUE,11419,INTERSECTION,40.68778984337,-73.82016462276,Location Type: Intersection,UNKNOWN,2019-12-22 13:41:00.000
45165866,Lamppost Leaning,Street Light Condition,2019-12-15 10:22:00,2019-12-16 10:50:00.000,Closed,1,QUEENS,08 QUEENS,150-58 76 ROAD,76 ROAD,11367,INTERSECTION,40.72327996386,-73.81511906361,Location Type: Intersection,UNKNOWN,2019-12-16 10:50:00.000
45165835,Lamppost Missing,Street Light Condition,2019-12-15 08:52:00,2019-12-16 11:18:00.000,Closed,1,QUEENS,11 QUEENS,51-20 OVERBROOK PLACE,OVERBROOK PLACE,11362,ADDRESS,40.76093820655,-73.73746959628,Location Type: Residential Address,UNKNOWN,2019-12-16 11:18:00.000
45167444,Lamppost Knocked Down,Street Light Condition,2019-12-15 06:54:00,2019-12-16 10:47:00.000,Closed,1,QUEENS,03 QUEENS,,,11368,INTERSECTION,40.75713242308,-73.87041366672,Location Type: Intersection,UNKNOWN,2019-12-16 10:47:00.000
45164686,Street Light Out,Street Light Condition,2019-12-15 05:24:00,2019-12-16 11:14:00.000,Closed,1,QUEENS,12 QUEENS,108-49 171 STREET,171 STREET,11433,ADDRESS,40.69787902982,-73.78464013974,Location Type: Residential Address,UNKNOWN,2019-12-16 11:14:00.000
45169480,Street Light Out,Street Light Condition,2019-12-15 02:21:00,2019-12-16 10:53:00.000,Closed,1,QUEENS,12 QUEENS,194-37 NASHVILLE BOULEVARD,NASHVILLE BOULEVARD,11413,INTERSECTION,40.68550168927,-73.75267248861,Location Type: Intersection,UNKNOWN,2019-12-16 10:53:00.000
45160656,Street Light Out,Street Light Condition,2019-12-14 21:21:00,2019-12-19 15:37:00.000,Closed,5,QUEENS,06 QUEENS,108-13 67 ROAD,67 ROAD,11375,INTERSECTION,40.72828955297,-73.84721266586,Location Type: Intersection,UNKNOWN,2019-12-19 15:37:00.000
45163580,Street Light Out,Street Light Condition,2019-12-14 20:40:00,2019-12-17 12:23:00.000,Closed,3,QUEENS,05 QUEENS,,,11378,INTERSECTION,40.72908378665,-73.89462396678,Location Type: Intersection,UNKNOWN,2019-12-17 12:23:00.000
45163669,Street Light Out,Street Light Condition,2019-12-14 19:42:00,2019-12-16 11:01:00.000,Closed,2,QUEENS,11 QUEENS,,,11361,INTERSECTION,40.77210263888,-73.77447520845,Location Type: Intersection,UNKNOWN,2019-12-16 11:01:00.000
45160389,Street Light Out,Street Light Condition,2019-12-14 19:36:00,2020-01-07 10:39:00.000,Closed,24,QUEENS,Unspecified QUEENS,CROCHERON PARK,CROCHERON PARK,11361,BLOCKFACE,40.77301053618,-73.76999882572,Location Type: Park,UNKNOWN,2020-01-07 10:39:00.000
45157234,Lamppost Knocked Down,Street Light Condition,2019-12-14 19:07:00,2019-12-16 10:58:00.000,Closed,2,QUEENS,11 QUEENS,7200 DOUGLASTON PARKWAY,DOUGLASTON PARKWAY,11362,BLOCKFACE,40.74686354708,-73.73527304107,Location Type: Other,UNKNOWN,2019-12-16 10:58:00.000
45158971,Street Light Out,Street Light Condition,2019-12-14 18:55:00,2019-12-16 11:14:00.000,Closed,2,QUEENS,02 QUEENS,39-01 58 STREET,58 STREET,11377,ADDRESS,40.74755169643,-73.90550123942,Location Type: Residential Address,UNKNOWN,2019-12-16 11:14:00.000
45158931,Street Light Out,Street Light Condition,2019-12-14 18:44:00,2019-12-16 10:52:00.000,Closed,2,QUEENS,13 QUEENS,116-39 220 STREET,220 STREET,11411,INTERSECTION,40.69513844162,-73.74013763661,Location Type: Intersection,UNKNOWN,2019-12-16 10:52:00.000
45162990,Street Light Out,Street Light Condition,2019-12-14 18:43:00,2019-12-16 10:53:00.000,Closed,2,QUEENS,07 QUEENS,42-15 167 STREET,167 STREET,11358,ADDRESS,40.75914140936,-73.79942578089,Location Type: Residential Address,UNKNOWN,2019-12-16 10:53:00.000
45162263,Street Light Out,Street Light Condition,2019-12-14 18:26:00,2020-07-02 13:44:00.000,Closed,201,QUEENS,11 QUEENS,239-012 DOUGLASTON PKWY,DOUGLASTON PKWY,11362,INTERSECTION,40.74716034346,-73.73543065864,Location Type: Intersection,UNKNOWN,2019-12-19 17:20:00.000
45158112,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-12-14 14:07:00,2019-12-23 15:22:00.000,Closed,9,QUEENS,05 QUEENS,57-51 MYRTLE AVENUE,MYRTLE AVENUE,11385,INTERSECTION,40.70049204249,-73.90132672384,Location Type: Intersection,UNKNOWN,2019-12-23 15:22:00.000
45153762,Street Light Cycling,Street Light Condition,2019-12-13 20:47:00,2019-12-16 10:45:00.000,Closed,3,QUEENS,05 QUEENS,1666 HANCOCK STREET,HANCOCK STREET,11385,INTERSECTION,40.69716449285,-73.90684568257,Location Type: Intersection,UNKNOWN,2019-12-16 10:45:00.000
45154133,Street Light Out,Street Light Condition,2019-12-13 19:57:00,2019-12-17 12:21:00.000,Closed,4,QUEENS,10 QUEENS,,,11420,INTERSECTION,40.67447098544,-73.80269066343,Location Type: Intersection,UNKNOWN,2019-12-17 12:21:00.000
45156325,Street Light Out,Street Light Condition,2019-12-13 15:23:00,2019-12-16 10:48:00.000,Closed,3,QUEENS,07 QUEENS,142-12 41 AVENUE,41 AVENUE,11355,INTERSECTION,40.75933003453,-73.82596713597,Location Type: Intersection,UNKNOWN,2019-12-16 10:48:00.000
45151422,Street Light Out,Street Light Condition,2019-12-13 14:34:00,2019-12-13 14:34:00.000,Closed,0,QUEENS,11 QUEENS,,,11427,INTERSECTION,40.73208531678,-73.75621603508,Location Type: Intersection,UNKNOWN,2019-12-12 14:34:00.000
45150259,Street Light Out,Street Light Condition,2019-12-13 14:33:00,2019-12-13 14:33:00.000,Closed,0,QUEENS,13 QUEENS,,,11427,INTERSECTION,40.73890028032,-73.73377464524,Location Type: Intersection,UNKNOWN,2019-12-12 14:33:00.000
45150502,Street Light Out,Street Light Condition,2019-12-13 14:33:00,2019-12-13 14:33:00.000,Closed,0,QUEENS,13 QUEENS,,,11427,INTERSECTION,40.73890028032,-73.73377464524,Location Type: Intersection,UNKNOWN,2019-12-12 14:33:00.000
45152467,Street Light Out,Street Light Condition,2019-12-13 14:32:00,2019-12-13 14:32:00.000,Closed,0,QUEENS,13 QUEENS,,,11428,INTERSECTION,40.72159028240,-73.75025853617,Location Type: Intersection,UNKNOWN,2019-12-12 14:32:00.000
45152074,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-13 14:32:00,2019-12-13 14:32:00.000,Closed,0,QUEENS,13 QUEENS,,,11428,INTERSECTION,40.72873319934,-73.73715629318,Location Type: Intersection,UNKNOWN,2019-12-12 14:32:00.000
45151328,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-13 14:31:00,2019-12-13 14:31:00.000,Closed,0,QUEENS,11 QUEENS,,,11358,INTERSECTION,40.75890276239,-73.78578562703,Location Type: Intersection,UNKNOWN,2019-12-12 14:31:00.000
45150261,Street Light Out,Street Light Condition,2019-12-13 14:30:00,2019-12-13 14:30:00.000,Closed,0,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.78296159346,-73.80823697442,Location Type: Intersection,UNKNOWN,2019-12-12 14:30:00.000
45152465,Street Light Out,Street Light Condition,2019-12-13 14:30:00,2019-12-13 14:30:00.000,Closed,0,QUEENS,11 QUEENS,,,11365,INTERSECTION,40.75019415916,-73.78605544562,Location Type: Intersection,UNKNOWN,2019-12-12 14:30:00.000
45155407,Street Light Out,Street Light Condition,2019-12-13 14:30:00,2019-12-13 14:30:00.000,Closed,0,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.77467956279,-73.80108674965,Location Type: Intersection,UNKNOWN,2019-12-12 14:30:00.000
45150290,Street Light Out,Street Light Condition,2019-12-13 14:29:00,2019-12-13 14:29:00.000,Closed,0,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.77306278739,-73.82467482283,Location Type: Intersection,UNKNOWN,2019-12-12 14:29:00.000
45153301,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-13 14:29:00,2019-12-13 14:29:00.000,Closed,0,QUEENS,08 QUEENS,,,11366,INTERSECTION,40.72435536268,-73.80480865703,Location Type: Intersection,UNKNOWN,2019-12-12 14:29:00.000
45151423,Street Light Out,Street Light Condition,2019-12-13 14:28:00,2019-12-13 14:28:00.000,Closed,0,QUEENS,11 QUEENS,,,11365,INTERSECTION,40.74517716460,-73.79076674624,Location Type: Intersection,UNKNOWN,2019-12-12 14:28:00.000
45155029,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-13 14:28:00,2019-12-13 14:28:00.000,Closed,0,QUEENS,08 QUEENS,,,11366,INTERSECTION,40.72435536268,-73.80480865703,Location Type: Intersection,UNKNOWN,2019-12-12 14:28:00.000
45153410,Street Light Out,Street Light Condition,2019-12-13 14:27:00,2019-12-13 14:27:00.000,Closed,0,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.75676731101,-73.80918589198,Location Type: Intersection,UNKNOWN,2019-12-12 14:27:00.000
45150844,Street Light Out,Street Light Condition,2019-12-13 14:27:00,2019-12-12 14:26:00.000,Pending,-1,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.75070732375,-73.82321418429,Location Type: Intersection,UNKNOWN,2019-12-12 14:26:00.000
45150095,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-13 14:26:00,2019-12-13 14:26:00.000,Closed,0,QUEENS,06 QUEENS,,,11374,INTERSECTION,40.72360352940,-73.86650674801,Location Type: Intersection,UNKNOWN,2019-12-12 14:26:00.000
45156902,Street Light Out,Street Light Condition,2019-12-13 14:26:00,2019-12-12 14:25:00.000,Pending,-1,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.73832499540,-73.88559163684,Location Type: Intersection,UNKNOWN,2019-12-12 14:25:00.000
45156413,Street Light Out,Street Light Condition,2019-12-13 14:24:00,2019-12-13 14:24:00.000,Closed,0,QUEENS,04 QUEENS,,,11368,INTERSECTION,40.73862276911,-73.85079030143,Location Type: Intersection,UNKNOWN,2019-12-12 14:24:00.000
45152500,Street Light Out,Street Light Condition,2019-12-13 14:22:00,2019-12-13 14:22:00.000,Closed,0,QUEENS,14 QUEENS,,,11691,INTERSECTION,40.60495453576,-73.74585824852,Location Type: Intersection,UNKNOWN,2019-12-12 14:22:00.000
45150513,Street Light Out,Street Light Condition,2019-12-13 14:21:00,2019-12-13 14:21:00.000,Closed,0,QUEENS,14 QUEENS,,,11691,INTERSECTION,40.59513589120,-73.75320164793,Location Type: Intersection,UNKNOWN,2019-12-12 14:21:00.000
45150291,Street Light Out,Street Light Condition,2019-12-13 14:20:00,2019-12-13 14:20:00.000,Closed,0,QUEENS,14 QUEENS,,,11691,INTERSECTION,40.59603529214,-73.74400895044,Location Type: Intersection,UNKNOWN,2019-12-12 14:20:00.000
45151454,Street Light Out,Street Light Condition,2019-12-13 14:19:00,2019-12-13 14:19:00.000,Closed,0,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.73562784132,-73.92306571229,Location Type: Intersection,UNKNOWN,2019-12-12 14:19:00.000
45151424,Street Light Out,Street Light Condition,2019-12-13 14:17:00,2019-12-13 14:17:00.000,Closed,0,QUEENS,01 QUEENS,,,11101,INTERSECTION,40.75240465503,-73.92441786695,Location Type: Intersection,UNKNOWN,2019-12-12 14:17:00.000
45153447,Street Light Out,Street Light Condition,2019-12-13 14:17:00,2019-12-13 14:17:00.000,Closed,0,QUEENS,09 QUEENS,,,11415,INTERSECTION,40.70380243297,-73.82343955846,Location Type: Intersection,UNKNOWN,2019-12-12 14:17:00.000
45150514,Street Light Out,Street Light Condition,2019-12-13 14:15:00,2019-12-13 14:15:00.000,Closed,0,QUEENS,09 QUEENS,,,11418,INTERSECTION,40.70795626299,-73.83714555603,Location Type: Intersection,UNKNOWN,2019-12-12 14:15:00.000
45155386,Street Light Out,Street Light Condition,2019-12-13 14:14:00,2019-12-13 14:14:00.000,Closed,0,QUEENS,09 QUEENS,,,11415,INTERSECTION,40.70525669243,-73.83419822871,Location Type: Intersection,UNKNOWN,2019-12-12 14:14:00.000
45150260,Street Light Out,Street Light Condition,2019-12-13 14:13:00,2019-12-13 14:13:00.000,Closed,0,QUEENS,01 QUEENS,,,11102,INTERSECTION,40.77347374569,-73.91707560733,Location Type: Intersection,UNKNOWN,2019-12-12 14:13:00.000
45151450,Street Light Out,Street Light Condition,2019-12-13 14:13:00,2019-12-13 14:13:00.000,Closed,0,QUEENS,01 QUEENS,,,11105,INTERSECTION,40.77436268129,-73.91286829008,Location Type: Intersection,UNKNOWN,2019-12-12 14:13:00.000
45156509,Foreign Attachment On Lamppost,Street Light Condition,2019-12-13 14:12:00,2019-12-13 14:12:00.000,Closed,0,QUEENS,01 QUEENS,,,11103,INTERSECTION,40.75634659870,-73.91341162508,Location Type: Intersection,UNKNOWN,2019-12-12 14:12:00.000
45156356,Street Light Lamp Dim,Street Light Condition,2019-12-13 13:43:00,2019-12-13 14:05:00.000,Closed,0,QUEENS,04 QUEENS,50-15 POYER STREET,POYER STREET,11373,ADDRESS,40.73880229247,-73.87991455944,Location Type: Residential Address,UNKNOWN,2019-12-13 14:05:00.000
45155763,Street Light Out,Street Light Condition,2019-12-13 12:58:00,2020-07-17 13:28:00.000,Closed,217,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.77489419124,-73.81287805650,Location Type: Intersection,UNKNOWN,2019-12-12 12:58:00.000
45150822,Street Light Out,Street Light Condition,2019-12-13 12:57:00,2019-12-30 11:39:00.000,Closed,17,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.77270050378,-73.83395449430,Location Type: Intersection,UNKNOWN,2019-12-30 11:39:00.000
45150857,Street Light Out,Street Light Condition,2019-12-13 12:56:00,2019-12-30 11:40:00.000,Closed,17,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.77270050378,-73.83395449430,Location Type: Intersection,UNKNOWN,2019-12-30 11:40:00.000
45154491,Street Light Lamp Dim,Street Light Condition,2019-12-13 12:28:00,2019-12-13 13:04:00.000,Closed,0,QUEENS,09 QUEENS,85-91 75 STREET,75 STREET,11421,INTERSECTION,40.69223932485,-73.86671739097,Location Type: Intersection,UNKNOWN,2019-12-13 13:04:00.000
45150727,Street Light Out,Street Light Condition,2019-12-13 12:01:00,2019-12-16 10:52:00.000,Closed,3,QUEENS,07 QUEENS,12-02 152 STREET,152 STREET,11357,INTERSECTION,40.79173422694,-73.81016548927,Location Type: Intersection,UNKNOWN,2019-12-16 10:52:00.000
45151085,Street Light Out,Street Light Condition,2019-12-13 11:34:00,2019-12-30 14:30:00.000,Closed,17,QUEENS,01 QUEENS,,,11105,INTERSECTION,40.78180418842,-73.91730355106,Location Type: Intersection,UNKNOWN,2019-12-30 14:30:00.000
45151836,Street Light Out,Street Light Condition,2019-12-13 10:02:00,2019-12-13 13:26:00.000,Closed,0,QUEENS,08 QUEENS,,,11364,INTERSECTION,40.73626943330,-73.77286083937,Location Type: Intersection,UNKNOWN,2019-12-13 13:26:00.000
45151839,Street Light Out,Street Light Condition,2019-12-13 09:13:00,2020-01-13 12:17:00.000,Closed,31,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.74515206152,-73.87330604524,Location Type: Intersection,UNKNOWN,2019-12-30 00:00:00.000
45142281,Street Light Out,Street Light Condition,2019-12-12 22:45:00,2019-12-13 13:06:00.000,Closed,1,QUEENS,08 QUEENS,141-29 71 ROAD,71 ROAD,11367,ADDRESS,40.72695478061,-73.82359830059,Location Type: Residential Address,UNKNOWN,2019-12-13 13:06:00.000
45145808,Street Light Out,Street Light Condition,2019-12-12 21:23:00,2020-01-02 10:17:00.000,Closed,21,QUEENS,08 QUEENS,144-24 72 ROAD,72 ROAD,11367,INTERSECTION,40.72611095074,-73.82104976839,Location Type: Intersection,UNKNOWN,2019-12-30 00:00:00.000
45141590,Street Light Out,Street Light Condition,2019-12-12 20:43:00,2019-12-13 13:26:00.000,Closed,1,QUEENS,05 QUEENS,,,11379,INTERSECTION,40.72736766843,-73.87994598846,Location Type: Intersection,UNKNOWN,2019-12-13 13:26:00.000
45141104,Lamppost Damaged,Street Light Condition,2019-12-12 19:09:00,2020-03-10 12:36:00.000,Closed,89,QUEENS,08 QUEENS,141-34 71 ROAD,71 ROAD,11367,INTERSECTION,40.72672262401,-73.82434935946,Location Type: Intersection,UNKNOWN,2019-12-13 13:15:00.000
45141105,Lamppost Wire Exposed,Street Light Condition,2019-12-12 19:06:00,2019-12-13 13:03:00.000,Closed,1,QUEENS,12 QUEENS,159-18 JAMAICA AVENUE,JAMAICA AVENUE,11432,ADDRESS,40.70344827536,-73.79990351874,Location Type: Residential Address,UNKNOWN,2019-12-13 13:03:00.000
45147063,Street Light Cycling,Street Light Condition,2019-12-12 18:51:00,2019-12-13 13:08:00.000,Closed,1,QUEENS,13 QUEENS,223-23 110 AVENUE,110 AVENUE,11429,INTERSECTION,40.70678044409,-73.73354584705,Location Type: Intersection,UNKNOWN,2019-12-13 13:08:00.000
45142870,Street Light Out,Street Light Condition,2019-12-12 17:46:00,2019-12-13 13:27:00.000,Closed,1,QUEENS,08 QUEENS,,,11432,INTERSECTION,40.71023759072,-73.80558222190,Location Type: Intersection,UNKNOWN,2019-12-13 13:27:00.000
45142234,Street Light Out,Street Light Condition,2019-12-12 17:42:00,2019-12-13 13:07:00.000,Closed,1,QUEENS,12 QUEENS,150 ST,150 ST,11435,INTERSECTION,40.70027882739,-73.80353393382,Location Type: Intersection,UNKNOWN,2019-12-13 13:07:00.000
45140457,Street Light Out,Street Light Condition,2019-12-12 17:36:00,2019-12-13 13:06:00.000,Closed,1,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72771842124,-73.84912619279,Location Type: Intersection,UNKNOWN,2019-12-13 13:06:00.000
45139947,Fixture/Luminaire Missing,Street Light Condition,2019-12-12 17:32:00,2019-12-13 13:37:00.000,Closed,1,QUEENS,09 QUEENS,83-30 118 STREET,118 STREET,11415,ADDRESS,40.70626465729,-73.83463935775,Location Type: Residential Address,UNKNOWN,2019-12-13 13:37:00.000
45140497,Street Light Out,Street Light Condition,2019-12-12 15:35:00,2019-12-13 13:02:00.000,Closed,1,QUEENS,13 QUEENS,,,11004,INTERSECTION,40.75181088034,-73.71509919043,Location Type: Intersection,UNKNOWN,2019-12-13 13:02:00.000
45140365,Street Light Dayburning,Street Light Condition,2019-12-12 14:27:00,2019-12-12 14:35:00.000,Closed,0,QUEENS,02 QUEENS,,,11101,INTERSECTION,40.73555272804,-73.93477859235,Location Type: Intersection,UNKNOWN,2019-12-12 14:35:00.000
45140471,Street Light Out,Street Light Condition,2019-12-12 14:23:00,2019-12-12 14:23:00.000,Closed,0,QUEENS,11 QUEENS,,,11361,INTERSECTION,40.76143227244,-73.78516743735,Location Type: Intersection,UNKNOWN,2019-12-11 14:23:00.000
45143112,Flood Light Lamp Out,Street Light Condition,2019-12-12 14:23:00,2019-12-12 14:23:00.000,Closed,0,QUEENS,13 QUEENS,,,11427,INTERSECTION,40.73227892196,-73.74055928662,Location Type: Intersection,UNKNOWN,2019-12-11 14:23:00.000
45144640,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-12 14:22:00,2019-12-12 14:22:00.000,Closed,0,QUEENS,07 QUEENS,,,11360,INTERSECTION,40.78140900292,-73.77816649796,Location Type: Intersection,UNKNOWN,2019-12-11 14:22:00.000
45142883,Street Light Out,Street Light Condition,2019-12-12 14:22:00,2019-12-11 14:21:00.000,Pending,-1,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.78994660228,-73.80475719814,Location Type: Intersection,UNKNOWN,2019-12-11 14:21:00.000
45144088,Street Light Out,Street Light Condition,2019-12-12 14:22:00,2019-12-12 14:22:00.000,Closed,0,QUEENS,12 QUEENS,,,11436,INTERSECTION,40.67132765391,-73.78847498185,Location Type: Intersection,UNKNOWN,2019-12-11 14:22:00.000
45147606,Street Light Out,Street Light Condition,2019-12-12 14:21:00,2019-12-12 14:21:00.000,Closed,0,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.78071300102,-73.82508075742,Location Type: Intersection,UNKNOWN,2019-12-11 14:21:00.000
45145280,Street Light Out,Street Light Condition,2019-12-12 14:20:00,2019-12-12 14:20:00.000,Closed,0,QUEENS,08 QUEENS,,,11365,INTERSECTION,40.73164144653,-73.80406567971,Location Type: Intersection,UNKNOWN,2019-12-11 14:20:00.000
45145144,Street Light Out,Street Light Condition,2019-12-12 14:20:00,2019-12-12 14:20:00.000,Closed,0,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.69254223152,-73.77552322760,Location Type: Intersection,UNKNOWN,2019-12-11 14:20:00.000
45146568,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-12 14:18:00,2019-12-12 14:18:00.000,Closed,0,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.74016051190,-73.87436203944,Location Type: Intersection,UNKNOWN,2019-12-11 14:18:00.000
45142844,Street Light Out,Street Light Condition,2019-12-12 14:18:00,2019-12-12 14:18:00.000,Closed,0,QUEENS,06 QUEENS,,,11374,INTERSECTION,40.72055420217,-73.86424730277,Location Type: Intersection,UNKNOWN,2019-12-11 14:18:00.000
45140072,Street Light Out,Street Light Condition,2019-12-12 14:17:00,2019-12-12 14:36:00.000,Closed,0,QUEENS,08 QUEENS,161-49 86 AVENUE,86 AVENUE,11432,INTERSECTION,40.71116727985,-73.80190030368,Location Type: Intersection,UNKNOWN,2019-12-12 14:36:00.000
45146383,Street Light Out,Street Light Condition,2019-12-12 14:17:00,2019-12-12 14:17:00.000,Closed,0,QUEENS,04 QUEENS,,,11368,INTERSECTION,40.74068889549,-73.86352424157,Location Type: Intersection,UNKNOWN,2019-12-11 14:17:00.000
45144073,Street Light Out,Street Light Condition,2019-12-12 14:16:00,2019-12-11 14:15:00.000,Pending,-1,QUEENS,14 QUEENS,,,11694,INTERSECTION,40.57637928578,-73.86005140773,Location Type: Intersection,UNKNOWN,2019-12-11 14:15:00.000
45141552,Street Light Out,Street Light Condition,2019-12-12 14:16:00,2019-12-12 14:16:00.000,Closed,0,QUEENS,06 QUEENS,,,11374,INTERSECTION,40.73273679250,-73.86077662558,Location Type: Intersection,UNKNOWN,2019-12-11 14:16:00.000
45148873,Glassware Broken,Street Light Condition,2019-12-12 14:11:00,2019-12-12 14:11:00.000,Closed,0,QUEENS,14 QUEENS,,,11692,INTERSECTION,40.59083979056,-73.79792938443,Location Type: Intersection,UNKNOWN,2019-12-11 14:11:00.000
