UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
43593689,Lamppost Base Door/Cover Open,Street Light Condition,2019-08-20 08:50:00,2019-08-20 08:50:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.59752718221,-74.13606071074,Location Type: Intersection,UNKNOWN,2019-08-19 08:50:00.000
43598853,Street Light Out,Street Light Condition,2019-08-20 08:49:00,2019-08-20 08:49:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.57898337132,-74.08450447445,Location Type: Intersection,UNKNOWN,2019-08-19 08:49:00.000
43597925,Street Light Out,Street Light Condition,2019-08-20 08:48:00,2019-08-20 08:48:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.56224987712,-74.09964237056,Location Type: Intersection,UNKNOWN,2019-08-19 08:48:00.000
43591587,Street Light Out,Street Light Condition,2019-08-20 08:48:00,2019-08-20 08:48:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56145870939,-74.11226279842,Location Type: Intersection,UNKNOWN,2019-08-19 08:48:00.000
43600042,Street Light Out,Street Light Condition,2019-08-20 08:48:00,2019-08-20 08:48:00.000,Closed,0,STATEN ISLAND,95 STATEN ISLAND,,,10305,INTERSECTION,40.59034214389,-74.06662420887,Location Type: Intersection,UNKNOWN,2019-08-19 08:48:00.000
43596971,Street Light Out,Street Light Condition,2019-08-20 08:47:00,2019-08-20 08:47:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52474335851,-74.18661590568,Location Type: Intersection,UNKNOWN,2019-08-19 08:47:00.000
43596568,Fixture/Luminaire Door Open,Street Light Condition,2019-08-20 08:43:00,2019-08-20 08:43:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10307,INTERSECTION,40.51770136013,-74.24054207323,Location Type: Intersection,UNKNOWN,2019-08-19 08:43:00.000
43591580,Street Light Out,Street Light Condition,2019-08-20 08:42:00,2019-08-20 08:42:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53691642192,-74.22501535818,Location Type: Intersection,UNKNOWN,2019-08-19 08:42:00.000
43596066,Street Light Out,Street Light Condition,2019-08-20 08:42:00,2019-08-20 08:42:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53525394203,-74.23950438908,Location Type: Intersection,UNKNOWN,2019-08-19 08:42:00.000
43600337,Street Light Out,Street Light Condition,2019-08-20 08:41:00,2019-08-20 08:41:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61321205214,-74.13973046513,Location Type: Intersection,UNKNOWN,2019-08-19 08:41:00.000
43599419,Street Light Out,Street Light Condition,2019-08-20 08:41:00,2019-08-20 08:41:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.62484587034,-74.14307622996,Location Type: Intersection,UNKNOWN,2019-08-19 08:41:00.000
43595432,Street Light Cycling,Street Light Condition,2019-08-20 08:34:00,2019-08-20 08:34:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.62031617584,-74.14370410123,Location Type: Intersection,UNKNOWN,2019-08-19 08:34:00.000
43592598,Street Light Out,Street Light Condition,2019-08-20 08:28:00,2019-08-20 08:28:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63606678693,-74.13612487734,Location Type: Intersection,UNKNOWN,2019-08-19 08:28:00.000
43599748,Street Light Out,Street Light Condition,2019-08-20 08:27:00,2019-08-20 08:27:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.61471859119,-74.10378717505,Location Type: Intersection,UNKNOWN,2019-08-19 08:27:00.000
43595213,Street Light Out,Street Light Condition,2019-08-20 08:25:00,2019-08-20 08:25:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10301,INTERSECTION,40.60417628852,-74.11206453117,Location Type: Intersection,UNKNOWN,2019-08-19 08:25:00.000
43596970,Street Light Out,Street Light Condition,2019-08-20 08:24:00,2019-08-20 08:24:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.61653311752,-74.08698692474,Location Type: Intersection,UNKNOWN,2019-08-19 08:24:00.000
43583026,Street Light Out,Street Light Condition,2019-08-19 21:34:00,2019-08-21 07:30:00.000,Closed,2,STATEN ISLAND,03 STATEN ISLAND,115 VINELAND AVENUE,VINELAND AVENUE,10312,INTERSECTION,40.54928870159,-74.18589282518,Location Type: Intersection,UNKNOWN,2019-08-21 07:30:00.000
43590343,Street Light Out,Street Light Condition,2019-08-19 15:22:00,2019-08-21 07:37:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.58214166953,-74.10255572033,Location Type: Intersection,UNKNOWN,2019-08-21 07:37:00.000
43574628,Street Light Out,Street Light Condition,2019-08-17 13:15:00,2019-08-20 07:57:00.000,Closed,3,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52312637846,-74.18846740093,Location Type: Intersection,UNKNOWN,2019-08-20 07:57:00.000
43566138,Street Light Out,Street Light Condition,2019-08-17 00:21:00,2019-08-20 07:56:00.000,Closed,3,STATEN ISLAND,02 STATEN ISLAND,4 ISMAY STREET,ISMAY STREET,10314,INTERSECTION,40.59786763978,-74.14053737297,Location Type: Intersection,UNKNOWN,2019-08-20 07:56:00.000
43563126,Street Light Out,Street Light Condition,2019-08-16 08:40:00,2019-08-16 08:40:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.60811774931,-74.08675626883,Location Type: Intersection,UNKNOWN,2019-08-15 08:40:00.000
43566907,Street Light Out,Street Light Condition,2019-08-16 08:40:00,2019-08-16 08:40:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.62391079596,-74.11541902644,Location Type: Intersection,UNKNOWN,2019-08-15 08:40:00.000
43568491,Street Light Out,Street Light Condition,2019-08-16 08:39:00,2019-08-16 08:39:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.62689078117,-74.12666399513,Location Type: Intersection,UNKNOWN,2019-08-15 08:39:00.000
43563945,Street Light Out,Street Light Condition,2019-08-16 08:39:00,2019-08-16 08:39:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.62068821850,-74.11001380167,Location Type: Intersection,UNKNOWN,2019-08-15 08:39:00.000
43564724,Street Light Out,Street Light Condition,2019-08-16 08:38:00,2019-08-16 08:38:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.62433931064,-74.09396047131,Location Type: Intersection,UNKNOWN,2019-08-15 08:38:00.000
43565512,Street Light Out,Street Light Condition,2019-08-16 08:38:00,2019-08-16 08:38:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.63806341636,-74.11765581354,Location Type: Intersection,UNKNOWN,2019-08-15 08:38:00.000
43564711,Street Light Out,Street Light Condition,2019-08-16 08:36:00,2019-08-16 08:36:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60354295408,-74.17337829103,Location Type: Intersection,UNKNOWN,2019-08-15 08:36:00.000
43562752,Street Light Out,Street Light Condition,2019-08-16 08:35:00,2019-10-07 08:22:00.000,Closed,52,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61859182986,-74.15061634150,Location Type: Intersection,UNKNOWN,2019-10-07 08:22:00.000
43566332,Street Light Out,Street Light Condition,2019-08-16 08:35:00,2019-08-16 08:35:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.61098983834,-74.16192277484,Location Type: Intersection,UNKNOWN,2019-08-15 08:35:00.000
43563921,Street Light Out,Street Light Condition,2019-08-16 08:34:00,2019-08-16 08:34:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60676277465,-74.16582366646,Location Type: Intersection,UNKNOWN,2019-08-15 08:34:00.000
43563944,Street Light Out,Street Light Condition,2019-08-16 08:34:00,2019-08-16 08:34:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54443153134,-74.16539913714,Location Type: Intersection,UNKNOWN,2019-08-15 08:34:00.000
43565500,Street Light Out,Street Light Condition,2019-08-16 08:32:00,2019-08-16 08:32:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.54667508479,-74.22876514852,Location Type: Intersection,UNKNOWN,2019-08-15 08:32:00.000
43563121,Street Light Out,Street Light Condition,2019-08-16 08:32:00,2019-08-16 08:32:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55428488514,-74.17858358597,Location Type: Intersection,UNKNOWN,2019-08-15 08:32:00.000
43565927,Street Light Out,Street Light Condition,2019-08-16 08:31:00,2019-08-15 08:30:00.000,Pending,-1,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.54276024999,-74.14913936366,Location Type: Intersection,UNKNOWN,2019-08-15 08:30:00.000
43565518,Street Light Out,Street Light Condition,2019-08-16 08:31:00,2019-08-16 08:31:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.54854848040,-74.15779176083,Location Type: Intersection,UNKNOWN,2019-08-15 08:31:00.000
43563120,Street Light Out,Street Light Condition,2019-08-16 08:30:00,2019-08-16 08:30:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57879793394,-74.09688072817,Location Type: Intersection,UNKNOWN,2019-08-15 08:30:00.000
43566875,Street Light Out,Street Light Condition,2019-08-16 01:11:00,2019-08-20 07:50:00.000,Closed,4,STATEN ISLAND,01 STATEN ISLAND,116 MARGARETTA COURT,MARGARETTA COURT,10314,INTERSECTION,40.61757803201,-74.13125688707,Location Type: Intersection,UNKNOWN,2019-08-20 07:50:00.000
43557334,Street Light Out,Street Light Condition,2019-08-15 09:58:00,2019-08-15 09:58:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62980460414,-74.07468312466,Location Type: Intersection,UNKNOWN,2019-08-14 09:58:00.000
43553011,Street Light Out,Street Light Condition,2019-08-15 09:57:00,2019-08-15 09:57:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.64552202452,-74.07767000848,Location Type: Intersection,UNKNOWN,2019-08-14 09:57:00.000
43556312,Street Light Out,Street Light Condition,2019-08-15 09:56:00,2019-08-14 09:40:00.000,Pending,-1,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.64464943601,-74.08507050332,Location Type: Intersection,UNKNOWN,2019-08-14 09:40:00.000
43558442,Street Light Out,Street Light Condition,2019-08-15 09:37:00,2019-08-15 09:37:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63520226491,-74.08820023422,Location Type: Intersection,UNKNOWN,2019-08-14 09:37:00.000
43552890,Fixture/Luminaire Out Of Position,Street Light Condition,2019-08-15 09:36:00,2019-08-15 09:36:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63317905811,-74.09544648013,Location Type: Intersection,UNKNOWN,2019-08-14 09:36:00.000
43551862,Street Light Out,Street Light Condition,2019-08-15 09:35:00,2019-08-15 09:35:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63091931039,-74.10272795059,Location Type: Intersection,UNKNOWN,2019-08-14 09:35:00.000
43556274,Street Light Out,Street Light Condition,2019-08-15 09:34:00,2019-08-15 09:34:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60838395880,-74.17025754986,Location Type: Intersection,UNKNOWN,2019-08-14 09:34:00.000
43557335,Street Light Out,Street Light Condition,2019-08-15 09:32:00,2019-08-15 09:32:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60890970423,-74.17832633642,Location Type: Intersection,UNKNOWN,2019-08-14 09:32:00.000
43551861,Street Light Out,Street Light Condition,2019-08-15 09:30:00,2019-08-15 09:30:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60552263722,-74.14296639353,Location Type: Intersection,UNKNOWN,2019-08-14 09:30:00.000
43555215,Street Light Out,Street Light Condition,2019-08-15 09:30:00,2019-08-15 09:30:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61051278122,-74.12895956753,Location Type: Intersection,UNKNOWN,2019-08-14 09:30:00.000
43551858,Street Light Out,Street Light Condition,2019-08-15 09:29:00,2019-08-15 09:29:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61905549576,-74.13058620294,Location Type: Intersection,UNKNOWN,2019-08-14 09:29:00.000
43551883,Street Light Out,Street Light Condition,2019-08-15 09:29:00,2019-08-14 09:28:00.000,Pending,-1,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.53627034536,-74.18227338081,Location Type: Intersection,UNKNOWN,2019-08-14 09:28:00.000
43553770,Wood Pole Wires Exposed,Street Light Condition,2019-08-15 09:28:00,2019-08-15 09:28:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.55161920955,-74.21853727507,Location Type: Intersection,UNKNOWN,2019-08-14 09:28:00.000
43559555,Street Light Out,Street Light Condition,2019-08-15 09:28:00,2019-08-15 09:28:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.53432593439,-74.19301027348,Location Type: Intersection,UNKNOWN,2019-08-14 09:28:00.000
43556275,Street Light Out,Street Light Condition,2019-08-15 09:24:00,2019-08-15 09:24:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.55971669097,-74.14565390817,Location Type: Intersection,UNKNOWN,2019-08-14 09:24:00.000
43555147,Street Light Out,Street Light Condition,2019-08-15 09:24:00,2019-08-15 09:24:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.54567276119,-74.14893717253,Location Type: Intersection,UNKNOWN,2019-08-14 09:24:00.000
43559585,Street Light Out,Street Light Condition,2019-08-15 09:23:00,2019-08-15 09:23:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56350382183,-74.13264426456,Location Type: Intersection,UNKNOWN,2019-08-14 09:23:00.000
43554160,Street Light Out,Street Light Condition,2019-08-15 09:23:00,2019-08-15 09:23:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56147651593,-74.10800523867,Location Type: Intersection,UNKNOWN,2019-08-14 09:23:00.000
43555198,Street Light Out,Street Light Condition,2019-08-15 09:22:00,2019-08-15 09:22:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.58035629914,-74.07993422045,Location Type: Intersection,UNKNOWN,2019-08-14 09:22:00.000
43553071,Street Light Out,Street Light Condition,2019-08-15 09:17:00,2019-08-15 09:17:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63564955935,-74.07687667219,Location Type: Intersection,UNKNOWN,2019-08-14 09:17:00.000
43554155,Street Light Out,Street Light Condition,2019-08-15 09:09:00,2019-08-15 09:09:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.63223870043,-74.08714069944,Location Type: Intersection,UNKNOWN,2019-08-14 09:09:00.000
43553012,Street Light Out,Street Light Condition,2019-08-15 08:51:00,2019-08-15 08:51:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.58807715859,-74.16126234877,Location Type: Intersection,UNKNOWN,2019-08-14 08:51:00.000
43554161,Street Light Out,Street Light Condition,2019-08-15 08:49:00,2019-08-15 08:49:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60150841202,-74.13498488188,Location Type: Intersection,UNKNOWN,2019-08-14 08:49:00.000
43556372,Lamppost Base Door/Cover Open,Street Light Condition,2019-08-15 08:49:00,2019-08-15 08:49:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.59755521620,-74.13787203219,Location Type: Intersection,UNKNOWN,2019-08-14 08:49:00.000
43559556,Street Light Out,Street Light Condition,2019-08-15 08:48:00,2019-08-15 08:48:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.60889453318,-74.12790119203,Location Type: Intersection,UNKNOWN,2019-08-14 08:48:00.000
43556277,Street Light Out,Street Light Condition,2019-08-15 08:48:00,2019-08-15 08:48:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53223628586,-74.21801342953,Location Type: Intersection,UNKNOWN,2019-08-14 08:48:00.000
43558480,Street Light Out,Street Light Condition,2019-08-15 08:47:00,2019-08-15 08:47:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10304,INTERSECTION,40.52979936979,-74.22205601784,Location Type: Intersection,UNKNOWN,2019-08-14 08:47:00.000
43557301,Street Light Out,Street Light Condition,2019-08-15 08:46:00,2019-08-15 08:46:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54491152403,-74.16753399161,Location Type: Intersection,UNKNOWN,2019-08-14 08:46:00.000
43553013,Street Light Out,Street Light Condition,2019-08-15 08:46:00,2019-08-15 08:46:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55269003656,-74.20185088278,Location Type: Intersection,UNKNOWN,2019-08-14 08:46:00.000
43553079,Street Light Out,Street Light Condition,2019-08-15 08:45:00,2019-08-15 08:45:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.56495074721,-74.15223379885,Location Type: Intersection,UNKNOWN,2019-08-14 08:45:00.000
43553073,Street Light Out,Street Light Condition,2019-08-15 08:44:00,2019-08-15 08:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.55432826724,-74.13702352962,Location Type: Intersection,UNKNOWN,2019-08-14 08:44:00.000
43550967,Street Light Out,Street Light Condition,2019-08-14 23:00:00,2019-08-16 07:31:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,52 CASWELL LANE,CASWELL LANE,10314,INTERSECTION,40.61827105490,-74.16816836940,Location Type: Intersection,UNKNOWN,2019-08-16 07:31:00.000
43549860,Street Light Out,Street Light Condition,2019-08-14 21:07:00,2019-08-20 11:57:00.000,Closed,6,STATEN ISLAND,02 STATEN ISLAND,469 WINDHAM LOOP,WINDHAM LOOP,10314,INTERSECTION,40.57727110149,-74.16303257419,Location Type: Intersection,UNKNOWN,2019-08-20 11:57:00.000
43548764,Street Light Cycling,Street Light Condition,2019-08-14 20:56:00,2019-08-21 12:20:00.000,Closed,7,STATEN ISLAND,02 STATEN ISLAND,58 CASWELL LANE,CASWELL LANE,10314,INTERSECTION,40.61794477492,-74.16603875049,Location Type: Intersection,UNKNOWN,2019-08-21 12:20:00.000
43541341,Street Light Out,Street Light Condition,2019-08-13 10:03:00,2019-08-15 08:01:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.58895467517,-74.16759047832,Location Type: Intersection,UNKNOWN,2019-08-15 08:01:00.000
43536573,Street Light Out,Street Light Condition,2019-08-13 09:00:00,2019-08-13 09:00:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63121496400,-74.10050911951,Location Type: Intersection,UNKNOWN,2019-08-12 09:00:00.000
43535018,Fixture/Luminaire Hanging,Street Light Condition,2019-08-13 08:59:00,2019-08-13 08:59:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.58748935728,-74.11056037366,Location Type: Intersection,UNKNOWN,2019-08-12 08:59:00.000
43538940,Street Light Out,Street Light Condition,2019-08-13 08:57:00,2019-08-13 08:57:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.58934497546,-74.10149384020,Location Type: Intersection,UNKNOWN,2019-08-12 08:57:00.000
43537252,Street Light Out,Street Light Condition,2019-08-13 08:50:00,2019-08-13 08:50:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63457543432,-74.14583891307,Location Type: Intersection,UNKNOWN,2019-08-12 08:50:00.000
43537333,Street Light Out,Street Light Condition,2019-08-13 08:49:00,2019-08-13 08:49:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.63603474299,-74.15696096174,Location Type: Intersection,UNKNOWN,2019-08-12 08:49:00.000
43535687,Street Light Out,Street Light Condition,2019-08-13 08:46:00,2019-08-13 08:46:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.62506328712,-74.13581064036,Location Type: Intersection,UNKNOWN,2019-08-12 08:46:00.000
43536532,Street Light Out,Street Light Condition,2019-08-13 08:45:00,2019-08-13 08:45:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63821114860,-74.13319991770,Location Type: Intersection,UNKNOWN,2019-08-12 08:45:00.000
43537251,Fixture/Luminaire Door Open,Street Light Condition,2019-08-13 08:44:00,2019-08-13 08:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53292069053,-74.22323555875,Location Type: Intersection,UNKNOWN,2019-08-12 08:44:00.000
43540815,Street Light Out,Street Light Condition,2019-08-13 08:44:00,2019-08-13 08:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10307,INTERSECTION,40.51267424921,-74.24377509621,Location Type: Intersection,UNKNOWN,2019-08-12 08:44:00.000
43536531,Street Light Out,Street Light Condition,2019-08-13 08:44:00,2019-08-13 08:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.50916622494,-74.23055716418,Location Type: Intersection,UNKNOWN,2019-08-12 08:44:00.000
43541633,Street Light Out,Street Light Condition,2019-08-13 08:42:00,2019-08-13 08:42:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10305,INTERSECTION,40.61001499319,-74.07414955977,Location Type: Intersection,UNKNOWN,2019-08-12 08:42:00.000
43535686,Street Light Out,Street Light Condition,2019-08-13 08:39:00,2019-08-13 08:39:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57335756254,-74.10027447496,Location Type: Intersection,UNKNOWN,2019-08-12 08:39:00.000
43540518,Street Light Out,Street Light Condition,2019-08-13 08:38:00,2019-08-13 08:38:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57256283925,-74.09880825542,Location Type: Intersection,UNKNOWN,2019-08-12 08:38:00.000
43529110,Street Light Out,Street Light Condition,2019-08-13 00:11:00,2019-08-15 08:01:00.000,Closed,2,STATEN ISLAND,03 STATEN ISLAND,34 HILLCREST AVENUE,HILLCREST AVENUE,10308,INTERSECTION,40.54575432784,-74.15162875750,Location Type: Intersection,UNKNOWN,2019-08-15 08:01:00.000
43534290,Street Light Out,Street Light Condition,2019-08-12 10:07:00,2019-12-17 18:47:00.000,Closed,127,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.62054774284,-74.16918631401,Location Type: Intersection,UNKNOWN,2019-12-17 18:47:00.000
43533125,Street Light Out,Street Light Condition,2019-08-12 10:05:00,2019-08-12 10:05:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.62655901280,-74.09159316076,Location Type: Intersection,UNKNOWN,2019-08-11 10:05:00.000
43532306,Street Light Out,Street Light Condition,2019-08-12 09:57:00,2019-08-12 09:57:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.59180356026,-74.09921839029,Location Type: Intersection,UNKNOWN,2019-08-11 09:57:00.000
43530505,Street Light Cycling,Street Light Condition,2019-08-12 09:56:00,2019-08-12 09:56:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.59335935218,-74.09659579555,Location Type: Intersection,UNKNOWN,2019-08-11 09:56:00.000
43527787,Street Light Out,Street Light Condition,2019-08-12 09:55:00,2019-08-12 09:55:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.59446849339,-74.09297504117,Location Type: Intersection,UNKNOWN,2019-08-11 09:55:00.000
43528731,Street Light Out,Street Light Condition,2019-08-12 09:54:00,2019-08-12 09:54:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62023493465,-74.16534563053,Location Type: Intersection,UNKNOWN,2019-08-11 09:54:00.000
43526912,Fixture/Luminaire Door Open,Street Light Condition,2019-08-12 09:54:00,2019-08-12 09:54:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.64082945731,-74.17975565726,Location Type: Intersection,UNKNOWN,2019-08-11 09:54:00.000
43532068,Street Light Out,Street Light Condition,2019-08-12 09:53:00,2019-08-12 09:53:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.58546374344,-74.16151885802,Location Type: Intersection,UNKNOWN,2019-08-11 09:53:00.000
43528652,Street Light Out,Street Light Condition,2019-08-12 09:52:00,2019-08-12 09:52:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63425327866,-74.13309834237,Location Type: Intersection,UNKNOWN,2019-08-11 09:52:00.000
43528733,Street Light Out,Street Light Condition,2019-08-12 09:41:00,2019-08-12 09:41:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53026197461,-74.21108937400,Location Type: Intersection,UNKNOWN,2019-08-11 09:41:00.000
43527725,Fixture/Luminaire Door Open,Street Light Condition,2019-08-12 09:39:00,2019-08-12 09:39:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54883585754,-74.16425498499,Location Type: Intersection,UNKNOWN,2019-08-11 09:39:00.000
43530055,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-08-12 09:36:00,2019-08-12 09:36:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54883435485,-74.17991118496,Location Type: Intersection,UNKNOWN,2019-08-11 09:36:00.000
43527853,Street Light Out,Street Light Condition,2019-08-12 09:36:00,2019-08-12 09:36:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55295304481,-74.16618671678,Location Type: Intersection,UNKNOWN,2019-08-11 09:36:00.000
